Time (UTCG),Semi-major Axis (km),Apogee Altitude (km),Period (sec),,,
27:00.0,6637.340788,276.015943,5381.485,113220,1.310416667,0.003587725
28:00.0,6636.310822,274.827468,5380.233,113280,1.311111111,0.003589627
29:00.0,6635.300979,273.586228,5379.005,113340,1.311805556,0.003591528
30:00.0,6634.325289,272.309846,5377.818,113400,1.3125,0.003593429
31:00.0,6633.39822,271.019918,5376.691,113460,1.313194444,0.00359533
32:00.0,6632.530064,269.735582,5375.636,113520,1.313888889,0.003597232
33:00.0,6631.726901,268.471409,5374.659,113580,1.314583333,0.003599133
34:00.0,6630.994454,267.242057,5373.769,113640,1.315277778,0.003601034
35:00.0,6630.339733,266.066196,5372.973,113700,1.315972222,0.003602936
36:00.0,6629.76869,264.964385,5372.279,113760,1.316666667,0.003604837
37:00.0,6629.284446,263.955567,5371.69,113820,1.317361111,0.003606738
38:00.0,6628.889002,263.058401,5371.21,113880,1.318055556,0.003608639
39:00.0,6628.585091,262.294587,5370.84,113940,1.31875,0.003610541
40:00.0,6628.374552,261.686966,5370.584,114000,1.319444444,0.003612442
41:00.0,6628.255393,261.252934,5370.44,114060,1.320138889,0.003614343
42:00.0,6628.221988,261.001148,5370.399,114120,1.320833333,0.003616245
43:00.0,6628.267861,260.933969,5370.455,114180,1.321527778,0.003618146
44:00.0,6628.386432,261.048283,5370.599,114240,1.322222222,0.003620047
45:00.0,6628.568221,261.329805,5370.82,114300,1.322916667,0.003621948
46:00.0,6628.798405,261.747499,5371.1,114360,1.323611111,0.00362385
47:00.0,6629.058211,262.25678,5371.415,114420,1.324305556,0.003625751
48:00.0,6629.328653,262.809378,5371.744,114480,1.325,0.003627652
49:00.0,6629.592911,263.360934,5372.065,114540,1.325694444,0.003629554
50:00.0,6629.836166,263.872415,5372.361,114600,1.326388889,0.003631455
51:00.0,6630.044404,264.308265,5372.614,114660,1.327083333,0.003633356
52:00.0,6630.203405,264.634386,5372.807,114720,1.327777778,0.003635257
53:00.0,6630.298277,264.817084,5372.923,114780,1.328472222,0.003637159
54:00.0,6630.314213,264.824521,5372.942,114840,1.329166667,0.00363906
55:00.0,6630.239021,264.63168,5372.851,114900,1.329861111,0.003640961
56:00.0,6630.066002,264.225859,5372.64,114960,1.330555556,0.003642863
57:00.0,6629.794525,263.607346,5372.31,115020,1.33125,0.003644764
58:00.0,6629.427427,262.783776,5371.864,115080,1.331944444,0.003646665
59:00.0,6628.967298,261.762519,5371.305,115140,1.332638889,0.003648566
00:00.0,6628.414983,260.547778,5370.633,115200,1.333333333,0.003650468
01:00.0,6627.771008,259.143527,5369.851,115260,1.334027778,0.003652369
02:00.0,6627.036979,257.556235,5368.959,115320,1.334722222,0.00365427
03:00.0,6626.217202,255.797831,5367.963,115380,1.335416667,0.003656172
04:00.0,6625.31828,253.884628,5366.87,115440,1.336111111,0.003658073
05:00.0,6624.347634,251.834297,5365.691,115500,1.336805556,0.003659974
06:00.0,6623.312617,249.664234,5364.433,115560,1.3375,0.003661875
07:00.0,6622.221252,247.393149,5363.108,115620,1.338194444,0.003663777
08:00.0,6621.083549,245.043823,5361.726,115680,1.338888889,0.003665678
09:00.0,6619.911412,242.64508,5360.302,115740,1.339583333,0.003667579
10:00.0,6618.716859,240.9769,5358.851,115800,1.340277778,0.003669481
11:00.0,6617.510734,240.986924,5357.386,115860,1.340972222,0.003671382
12:00.0,6616.303583,240.992363,5355.92,115920,1.341666667,0.003673283
13:00.0,6615.107479,240.980516,5354.468,115980,1.342361111,0.003675184
14:00.0,6613.93621,240.95054,5353.046,116040,1.343055556,0.003677086
15:00.0,6612.80323,240.902772,5351.671,116100,1.34375,0.003678987
16:00.0,6611.719231,240.837954,5350.355,116160,1.344444444,0.003680888
17:00.0,6610.691178,240.756808,5349.107,116220,1.345138889,0.00368279
18:00.0,6609.723169,240.659785,5347.932,116280,1.345833333,0.003684691
19:00.0,6608.818663,240.54706,5346.834,116340,1.346527778,0.003686592
20:00.0,6607.983119,240.418842,5345.82,116400,1.347222222,0.003688493
21:00.0,6607.224986,240.275994,5344.9,116460,1.347916667,0.003690395
22:00.0,6606.553312,240.12059,5344.085,116520,1.348611111,0.003692296
23:00.0,6605.973287,239.955922,5343.382,116580,1.349305556,0.003694197
24:00.0,6605.483887,239.785938,5342.788,116640,1.35,0.003696099
25:00.0,6605.079767,239.614836,5342.298,116700,1.350694444,0.003698
26:00.0,6604.754574,239.447348,5341.903,116760,1.351388889,0.003699901
27:00.0,6604.50173,239.289362,5341.596,116820,1.352083333,0.003701802
28:00.0,6604.313033,239.148042,5341.367,116880,1.352777778,0.003703704
29:00.0,6604.178456,239.031465,5341.204,116940,1.353472222,0.003705605
30:00.0,6604.087639,238.948556,5341.094,117000,1.354166667,0.003707506
31:00.0,6604.029889,238.90913,5341.024,117060,1.354861111,0.003709408
32:00.0,6603.991784,238.922454,5340.978,117120,1.355555556,0.003711309
33:00.0,6603.956443,238.994159,5340.935,117180,1.35625,0.00371321
34:00.0,6603.90733,239.124371,5340.875,117240,1.356944444,0.003715111
35:00.0,6603.832686,239.309374,5340.785,117300,1.357638889,0.003717013
36:00.0,6603.724565,239.5439,5340.654,117360,1.358333333,0.003718914
37:00.0,6603.573334,239.819517,5340.47,117420,1.359027778,0.003720815
38:00.0,6603.364698,240.120614,5340.217,117480,1.359722222,0.003722717
39:00.0,6603.082664,240.424093,5339.875,117540,1.360416667,0.003724618
40:00.0,6602.713719,240.703791,5339.427,117600,1.361111111,0.003726519
41:00.0,6602.246927,240.933897,5338.861,117660,1.361805556,0.00372842
42:00.0,6601.671589,241.088557,5338.163,117720,1.3625,0.003730322
43:00.0,6600.977301,241.141703,5337.321,117780,1.363194444,0.003732223
44:00.0,6600.156402,241.070002,5336.326,117840,1.363888889,0.003734124
45:00.0,6599.204778,240.85542,5335.172,117900,1.364583333,0.003736026
46:00.0,6598.120385,240.484495,5333.857,117960,1.365277778,0.003737927
47:00.0,6596.903178,239.947515,5332.381,118020,1.365972222,0.003739828
48:00.0,6595.55729,239.240606,5330.749,118080,1.366666667,0.003741729
49:00.0,6594.091284,238.36715,5328.972,118140,1.367361111,0.003743631
50:00.0,6592.514624,237.334274,5327.061,118200,1.368055556,0.003745532
51:00.0,6590.835302,236.148259,5325.025,118260,1.36875,0.003747433
52:00.0,6589.062553,234.815465,5322.877,118320,1.369444444,0.003749335
53:00.0,6587.211909,233.348319,5320.635,118380,1.370138889,0.003751236
54:00.0,6585.302634,231.764881,5318.322,118440,1.370833333,0.003753137
55:00.0,6583.351463,230.082186,5315.958,118500,1.371527778,0.003755038
56:00.0,6581.37105,228.312091,5313.559,118560,1.372222222,0.00375694
57:00.0,6579.37512,226.465843,5311.142,118620,1.372916667,0.003758841
58:00.0,6577.381359,224.560183,5308.729,118680,1.373611111,0.003760742
59:00.0,6575.405185,222.614147,5306.336,118740,1.374305556,0.003762644
00:00.0,6573.451434,220.639144,5303.971,118800,1.375,0.003764545
01:00.0,6571.515726,218.635824,5301.629,118860,1.375694444,0.003766446
02:00.0,6569.594583,216.602891,5299.304,118920,1.376388889,0.003768347
03:00.0,6567.691165,214.546719,5297.001,118980,1.377083333,0.003770249
04:00.0,6565.809632,212.479707,5294.725,119040,1.377777778,0.00377215
05:00.0,6563.946664,210.410911,5292.472,119100,1.378472222,0.003774051
06:00.0,6562.091487,208.342016,5290.228,119160,1.379166667,0.003775953
07:00.0,6560.232861,206.272642,5287.981,119220,1.379861111,0.003777854
08:00.0,6558.362514,204.205882,5285.719,119280,1.380555556,0.003779755
09:00.0,6556.471163,202.146417,5283.433,119340,1.38125,0.003781656
10:00.0,6554.543977,200.095214,5281.104,119400,1.381944444,0.003783558
11:00.0,6552.561381,198.048774,5278.708,119460,1.382638889,0.003785459
12:00.0,6550.501764,196.002719,5276.219,119520,1.383333333,0.00378736
13:00.0,6548.339712,193.953111,5273.607,119580,1.384027778,0.003789262
14:00.0,6546.040359,191.893225,5270.83,119640,1.384722222,0.003791163
15:00.0,6543.555901,189.810761,5267.829,119700,1.385416667,0.003793064
16:00.0,6540.826958,187.689936,5264.534,119760,1.386111111,0.003794965
17:00.0,6537.78511,185.516688,5260.862,119820,1.386805556,0.003796867
18:00.0,6534.352493,183.282364,5256.72,119880,1.3875,0.003798768
19:00.0,6530.43869,180.984158,5251.998,119940,1.388194444,0.003800669
20:00.0,6525.937711,178.623679,5246.569,120000,1.388888889,0.003802571
21:00.0,6520.726008,176.204882,5240.285,120060,1.389583333,0.003804472
22:00.0,6514.659519,173.731251,5232.974,120120,1.390277778,0.003806373
23:00.0,6507.565072,171.201633,5224.428,120180,1.390972222,0.003808274
24:00.0,6499.23386,168.609203,5214.399,120240,1.391666667,0.003810176
25:00.0,6489.390578,165.934517,5202.557,120300,1.392361111,0.003812077
26:00.0,6477.655344,163.143316,5188.451,120360,1.393055556,0.003813978
27:00.0,6463.474383,160.182965,5171.423,120420,1.39375,0.00381588
28:00.0,6445.990784,156.976997,5150.454,120480,1.394444444,0.003817781
29:00.0,6423.780301,153.414048,5123.857,120540,1.395138889,0.003819682
30:00.0,6394.258195,149.324856,5088.576,120600,1.395833333,0.003821583
31:00.0,6352.153722,144.432584,5038.398,120660,1.396527778,0.003823485
32:00.0,6284.731707,138.237002,4958.395,120720,1.397222222,0.003825386
33:00.0,6153.707582,129.80759,4804.147,120780,1.397916667,0.003827287
34:00.0,5807.373247,117.561166,4404.337,120840,1.398611111,0.003829189
35:00.0,4532.747246,99.34371,3037.059,120900,1.399305556,0.00383109
35:13.8,4058.766157,94.377446,2573.369,120960,1.4,0.003832991
