Time (UTCG),Semi-major Axis (km),Apogee Altitude (km),Period (sec),,,
00:00.0,6743.371591,370.421516,5510.952,936000,10.83333333,0.02966005
01:00.0,6742.944472,370.624405,5510.428,936060,10.83402778,0.029661951
02:00.0,6742.448571,370.720583,5509.82,936120,10.83472222,0.029663853
03:00.0,6741.894082,370.713804,5509.141,936180,10.83541667,0.029665754
04:00.0,6741.292232,370.610215,5508.403,936240,10.83611111,0.029667655
05:00.0,6740.653736,370.416386,5507.621,936300,10.83680556,0.029669557
06:00.0,6739.989,370.138684,5506.806,936360,10.8375,0.029671458
07:00.0,6739.309753,369.784497,5505.973,936420,10.83819444,0.029673359
08:00.0,6738.630037,369.363792,5505.14,936480,10.83888889,0.02967526
09:00.0,6737.964899,368.888956,5504.325,936540,10.83958333,0.029677162
10:00.0,6737.327569,368.372597,5503.544,936600,10.84027778,0.029679063
11:00.0,6736.727844,367.825284,5502.81,936660,10.84097222,0.029680964
12:00.0,6736.173349,367.255517,5502.13,936720,10.84166667,0.029682866
13:00.0,6735.672381,366.672136,5501.516,936780,10.84236111,0.029684767
14:00.0,6735.235374,366.086929,5500.981,936840,10.84305556,0.029686668
15:00.0,6734.87355,365.515222,5500.538,936900,10.84375,0.029688569
16:00.0,6734.59615,364.97439,5500.198,936960,10.84444444,0.029690471
17:00.0,6734.408706,364.482168,5499.968,937020,10.84513889,0.029692372
18:00.0,6734.313407,364.056517,5499.852,937080,10.84583333,0.029694273
19:00.0,6734.310652,363.717209,5499.848,937140,10.84652778,0.029696175
20:00.0,6734.400125,363.487736,5499.958,937200,10.84722222,0.029698076
21:00.0,6734.580775,363.395931,5500.179,937260,10.84791667,0.029699977
22:00.0,6734.849905,363.471781,5500.509,937320,10.84861111,0.029701878
23:00.0,6735.202363,363.742116,5500.941,937380,10.84930556,0.02970378
24:00.0,6735.630681,364.22393,5501.465,937440,10.85,0.029705681
25:00.0,6736.126109,364.919623,5502.072,937500,10.85069444,0.029707582
26:00.0,6736.679484,365.816202,5502.75,937560,10.85138889,0.029709484
27:00.0,6737.281063,366.887417,5503.487,937620,10.85208333,0.029711385
28:00.0,6737.919834,368.097197,5504.27,937680,10.85277778,0.029713286
29:00.0,6738.583515,369.404274,5505.083,937740,10.85347222,0.029715187
30:00.0,6739.259402,370.76719,5505.912,937800,10.85416667,0.029717089
31:00.0,6739.934831,372.147,5506.739,937860,10.85486111,0.02971899
32:00.0,6740.59666,373.506671,5507.551,937920,10.85555556,0.029720891
33:00.0,6741.2311,374.810467,5508.328,937980,10.85625,0.029722793
34:00.0,6741.82533,376.026755,5509.056,938040,10.85694444,0.029724694
35:00.0,6742.369636,377.131987,5509.724,938100,10.85763889,0.029726595
36:00.0,6742.857169,378.109804,5510.321,938160,10.85833333,0.029728496
37:00.0,6743.28071,378.944139,5510.84,938220,10.85902778,0.029730398
38:00.0,6743.629896,379.613367,5511.269,938280,10.85972222,0.029732299
39:00.0,6743.89246,380.092732,5511.59,938340,10.86041667,0.0297342
40:00.0,6744.058543,380.362974,5511.794,938400,10.86111111,0.029736102
41:00.0,6744.123685,380.416155,5511.874,938460,10.86180556,0.029738003
42:00.0,6744.088087,380.254001,5511.83,938520,10.8625,0.029739904
43:00.0,6743.954445,379.883529,5511.666,938580,10.86319444,0.029741805
44:00.0,6743.7276,379.316484,5511.388,938640,10.86388889,0.029743707
45:00.0,6743.415711,378.571695,5511.006,938700,10.86458333,0.029745608
46:00.0,6743.029869,377.674174,5510.533,938760,10.86527778,0.029747509
47:00.0,6742.581199,376.649313,5509.983,938820,10.86597222,0.029749411
48:00.0,6742.07823,375.518099,5509.366,938880,10.86666667,0.029751312
49:00.0,6741.52742,374.298947,5508.691,938940,10.86736111,0.029753213
50:00.0,6740.93592,373.013872,5507.966,939000,10.86805556,0.029755114
51:00.0,6740.313267,371.692043,5507.203,939060,10.86875,0.029757016
52:00.0,6739.670463,370.36805,5506.415,939120,10.86944444,0.029758917
53:00.0,6739.018239,369.078792,5505.616,939180,10.87013889,0.029760818
54:00.0,6738.36675,367.863051,5504.818,939240,10.87083333,0.02976272
55:00.0,6737.726756,366.762246,5504.034,939300,10.87152778,0.029764621
56:00.0,6737.110261,365.817158,5503.278,939360,10.87222222,0.029766522
57:00.0,6736.529878,365.059782,5502.567,939420,10.87291667,0.029768423
58:00.0,6735.997546,364.504963,5501.915,939480,10.87361111,0.029770325
59:00.0,6735.523839,364.147915,5501.334,939540,10.87430556,0.029772226
00:00.0,6735.118037,363.968652,5500.837,939600,10.875,0.029774127
01:00.0,6734.78826,363.93932,5500.433,939660,10.87569444,0.029776029
02:00.0,6734.541096,364.030337,5500.13,939720,10.87638889,0.02977793
03:00.0,6734.380957,364.214086,5499.934,939780,10.87708333,0.029779831
04:00.0,6734.309888,364.466767,5499.847,939840,10.87777778,0.029781732
05:00.0,6734.328202,364.769013,5499.87,939900,10.87847222,0.029783634
06:00.0,6734.435329,365.105396,5500.001,939960,10.87916667,0.029785535
07:00.0,6734.629799,365.46305,5500.239,940020,10.87986111,0.029787436
08:00.0,6734.90816,365.830242,5500.58,940080,10.88055556,0.029789338
09:00.0,6735.264152,366.195942,5501.016,940140,10.88125,0.029791239
10:00.0,6735.689607,366.550447,5501.538,940200,10.88194444,0.02979314
11:00.0,6736.176524,366.885898,5502.134,940260,10.88263889,0.029795041
12:00.0,6736.717861,367.195544,5502.797,940320,10.88333333,0.029796943
13:00.0,6737.305704,367.472217,5503.518,940380,10.88402778,0.029798844
14:00.0,6737.92874,367.707758,5504.281,940440,10.88472222,0.029800745
15:00.0,6738.572331,367.894259,5505.07,940500,10.88541667,0.029802647
16:00.0,6739.221636,368.025874,5505.865,940560,10.88611111,0.029804548
17:00.0,6739.864543,368.099178,5506.653,940620,10.88680556,0.029806449
18:00.0,6740.491368,368.111893,5507.422,940680,10.8875,0.02980835
19:00.0,6741.092344,368.062,5508.158,940740,10.88819444,0.029810252
20:00.0,6741.656543,367.949014,5508.85,940800,10.88888889,0.029812153
21:00.0,6742.173622,367.776936,5509.483,940860,10.88958333,0.029814054
22:00.0,6742.635838,367.557853,5510.05,940920,10.89027778,0.029815956
23:00.0,6743.037362,367.318951,5510.542,940980,10.89097222,0.029817857
24:00.0,6743.371635,367.122515,5510.952,941040,10.89166667,0.029819758
25:00.0,6743.630101,367.098165,5511.269,941100,10.89236111,0.029821659
26:00.0,6743.803842,367.377021,5511.482,941160,10.89305556,0.029823561
27:00.0,6743.886081,367.893295,5511.583,941220,10.89375,0.029825462
28:00.0,6743.872997,368.480459,5511.567,941280,10.89444444,0.029827363
29:00.0,6743.763083,369.035058,5511.432,941340,10.89513889,0.029829265
30:00.0,6743.557227,369.508932,5511.179,941400,10.89583333,0.029831166
31:00.0,6743.260048,369.880858,5510.815,941460,10.89652778,0.029833067
32:00.0,6742.880443,370.144419,5510.35,941520,10.89722222,0.029834968
33:00.0,6742.429576,370.301657,5509.797,941580,10.89791667,0.02983687
34:00.0,6741.917595,370.357419,5509.17,941640,10.89861111,0.029838771
35:00.0,6741.352235,370.315494,5508.477,941700,10.89930556,0.029840672
36:00.0,6740.740783,370.178515,5507.727,941760,10.9,0.029842574
37:00.0,6740.093441,369.95082,5506.934,941820,10.90069444,0.029844475
38:00.0,6739.424667,369.641009,5506.114,941880,10.90138889,0.029846376
39:00.0,6738.750966,369.261502,5505.289,941940,10.90208333,0.029848277
40:00.0,6738.086941,368.825325,5504.475,942000,10.90277778,0.029850179
41:00.0,6737.443014,368.342877,5503.686,942060,10.90347222,0.02985208
42:00.0,6736.826845,367.8215,5502.931,942120,10.90416667,0.029853981
43:00.0,6736.247072,367.268313,5502.221,942180,10.90486111,0.029855883
44:00.0,6735.715692,366.693789,5501.569,942240,10.90555556,0.029857784
45:00.0,6735.246506,366.1127,5500.995,942300,10.90625,0.029859685
46:00.0,6734.850897,365.541508,5500.51,942360,10.90694444,0.029861586
47:00.0,6734.535005,364.99484,5500.123,942420,10.90763889,0.029863488
48:00.0,6734.300978,364.484786,5499.836,942480,10.90833333,0.029865389
49:00.0,6734.150691,364.02405,5499.652,942540,10.90902778,0.02986729
50:00.0,6734.087939,363.630216,5499.575,942600,10.90972222,0.029869192
51:00.0,6734.116992,363.32733,5499.611,942660,10.91041667,0.029871093
52:00.0,6734.239506,363.143831,5499.761,942720,10.91111111,0.029872994
53:00.0,6734.453066,363.109046,5500.023,942780,10.91180556,0.029874895
54:00.0,6734.752251,363.250255,5500.389,942840,10.9125,0.029876797
55:00.0,6735.130422,363.589816,5500.852,942900,10.91319444,0.029878698
56:00.0,6735.580459,364.140809,5501.404,942960,10.91388889,0.029880599
57:00.0,6736.094439,364.902198,5502.034,943020,10.91458333,0.029882501
58:00.0,6736.663225,365.856947,5502.73,943080,10.91527778,0.029884402
59:00.0,6737.276408,366.974708,5503.482,943140,10.91597222,0.029886303
00:00.0,6737.92247,368.217029,5504.273,943200,10.91666667,0.029888204
01:00.0,6738.58913,369.542544,5505.09,943260,10.91736111,0.029890106
02:00.0,6739.2639,370.910941,5505.917,943320,10.91805556,0.029892007
03:00.0,6739.934399,372.284836,5506.739,943380,10.91875,0.029893908
04:00.0,6740.587938,373.629118,5507.54,943440,10.91944444,0.02989581
05:00.0,6741.210992,374.909488,5508.303,943500,10.92013889,0.029897711
06:00.0,6741.789745,376.093064,5509.013,943560,10.92083333,0.029899612
07:00.0,6742.311838,377.151514,5509.653,943620,10.92152778,0.029901513
08:00.0,6742.767778,378.063558,5510.212,943680,10.92222222,0.029903415
09:00.0,6743.150638,378.814046,5510.681,943740,10.92291667,0.029905316
10:00.0,6743.454716,379.390987,5511.054,943800,10.92361111,0.029907217
11:00.0,6743.674987,379.784279,5511.324,943860,10.92430556,0.029909119
12:00.0,6743.807802,379.987004,5511.487,943920,10.925,0.02991102
13:00.0,6743.851349,379.996259,5511.54,943980,10.92569444,0.029912921
14:00.0,6743.8047,379.811182,5511.483,944040,10.92638889,0.029914822
15:00.0,6743.666443,379.430277,5511.313,944100,10.92708333,0.029916724
16:00.0,6743.434912,378.85212,5511.029,944160,10.92777778,0.029918625
17:00.0,6743.110427,378.08009,5510.632,944220,10.92847222,0.029920526
18:00.0,6742.69774,377.127389,5510.126,944280,10.92916667,0.029922428
19:00.0,6742.206744,376.018462,5509.524,944340,10.92986111,0.029924329
20:00.0,6741.651199,374.786491,5508.843,944400,10.93055556,0.02992623
21:00.0,6741.046606,373.469352,5508.102,944460,10.93125,0.029928131
22:00.0,6740.408306,372.106214,5507.32,944520,10.93194444,0.029930033
23:00.0,6739.750258,370.735638,5506.513,944580,10.93263889,0.029931934
24:00.0,6739.084688,369.395444,5505.698,944640,10.93333333,0.029933835
25:00.0,6738.422643,368.123961,5504.886,944700,10.93402778,0.029935737
26:00.0,6737.775007,366.960904,5504.093,944760,10.93472222,0.029937638
27:00.0,6737.152979,365.945047,5503.33,944820,10.93541667,0.029939539
28:00.0,6736.567478,365.107765,5502.613,944880,10.93611111,0.02994144
29:00.0,6736.027988,364.465704,5501.952,944940,10.93680556,0.029943342
30:00.0,6735.541887,364.017662,5501.357,945000,10.9375,0.029945243
31:00.0,6735.114931,363.748021,5500.833,945060,10.93819444,0.029947144
32:00.0,6734.752662,363.633832,5500.39,945120,10.93888889,0.029949046
33:00.0,6734.461634,363.650719,5500.033,945180,10.93958333,0.029950947
34:00.0,6734.249392,363.775443,5499.773,945240,10.94027778,0.029952848
35:00.0,6734.123007,363.986136,5499.618,945300,10.94097222,0.029954749
36:00.0,6734.087205,364.262209,5499.574,945360,10.94166667,0.029956651
37:00.0,6734.143414,364.584845,5499.643,945420,10.94236111,0.029958552
38:00.0,6734.290071,364.937662,5499.823,945480,10.94305556,0.029960453
39:00.0,6734.523389,365.306841,5500.109,945540,10.94375,0.029962355
40:00.0,6734.837842,365.680743,5500.494,945600,10.94444444,0.029964256
41:00.0,6735.226628,366.049515,5500.97,945660,10.94513889,0.029966157
42:00.0,6735.682504,366.404825,5501.529,945720,10.94583333,0.029968058
43:00.0,6736.198291,366.739215,5502.161,945780,10.94652778,0.02996996
44:00.0,6736.76588,367.04498,5502.856,945840,10.94722222,0.029971861
45:00.0,6737.374298,367.313522,5503.602,945900,10.94791667,0.029973762
46:00.0,6738.009294,367.536228,5504.38,945960,10.94861111,0.029975664
47:00.0,6738.655859,367.706329,5505.172,946020,10.94930556,0.029977565
48:00.0,6739.3016,367.819772,5505.963,946080,10.95,0.029979466
49:00.0,6739.937315,367.873958,5506.742,946140,10.95069444,0.029981367
50:00.0,6740.554055,367.8658,5507.498,946200,10.95138889,0.029983269
51:00.0,6741.140149,367.791768,5508.217,946260,10.95208333,0.02998517
52:00.0,6741.681713,367.650788,5508.88,946320,10.95277778,0.029987071
53:00.0,6742.166047,367.448505,5509.474,946380,10.95347222,0.029988973
54:00.0,6742.584146,367.202341,5509.987,946440,10.95416667,0.029990874
55:00.0,6742.930178,366.951918,5510.411,946500,10.95486111,0.029992775
56:00.0,6743.199595,366.783448,5510.741,946560,10.95555556,0.029994676
57:00.0,6743.388451,366.83888,5510.973,946620,10.95625,0.029996578
58:00.0,6743.494087,367.180551,5511.102,946680,10.95694444,0.029998479
59:00.0,6743.515423,367.687478,5511.128,946740,10.95763889,0.03000038
00:00.0,6743.452168,368.225077,5511.051,946800,10.95833333,0.030002282
01:00.0,6743.304167,368.721845,5510.869,946860,10.95902778,0.030004183
02:00.0,6743.071899,369.143636,5510.585,946920,10.95972222,0.030006084
03:00.0,6742.757488,369.473438,5510.199,946980,10.96041667,0.030007985
04:00.0,6742.365137,369.703105,5509.718,947040,10.96111111,0.030009887
05:00.0,6741.901061,369.829734,5509.149,947100,10.96180556,0.030011788
06:00.0,6741.373559,369.854114,5508.503,947160,10.9625,0.030013689
07:00.0,6740.793109,369.780239,5507.791,947220,10.96319444,0.030015591
08:00.0,6740.171757,369.614696,5507.03,947280,10.96388889,0.030017492
09:00.0,6739.521957,369.365451,5506.233,947340,10.96458333,0.030019393
10:00.0,6738.855934,369.040831,5505.417,947400,10.96527778,0.030021294
11:00.0,6738.185992,368.649504,5504.596,947460,10.96597222,0.030023196
12:00.0,6737.524901,368.200996,5503.786,947520,10.96666667,0.030025097
13:00.0,6736.885618,367.705803,5503.003,947580,10.96736111,0.030026998
14:00.0,6736.280764,367.175088,5502.262,947640,10.96805556,0.0300289
15:00.0,6735.722424,366.620601,5501.578,947700,10.96875,0.030030801
16:00.0,6735.221808,366.054774,5500.964,947760,10.96944444,0.030032702
17:00.0,6734.788154,365.490176,5500.433,947820,10.97013889,0.030034603
18:00.0,6734.427841,364.938534,5499.992,947880,10.97083333,0.030036505
19:00.0,6734.145339,364.411037,5499.646,947940,10.97152778,0.030038406
20:00.0,6733.945558,363.920908,5499.401,948000,10.97222222,0.030040307
21:00.0,6733.834681,363.48638,5499.265,948060,10.97291667,0.030042209
22:00.0,6733.817863,363.130949,5499.244,948120,10.97361111,0.03004411
23:00.0,6733.895808,362.880236,5499.34,948180,10.97430556,0.030046011
24:00.0,6734.064296,362.758936,5499.546,948240,10.975,0.030047912
25:00.0,6734.317184,362.790955,5499.856,948300,10.97569444,0.030049814
26:00.0,6734.64935,363.000931,5500.263,948360,10.97638889,0.030051715
27:00.0,6735.056455,363.411509,5500.762,948420,10.97708333,0.030053616
28:00.0,6735.532494,364.03469,5501.345,948480,10.97777778,0.030055518
29:00.0,6736.068521,364.864025,5502.002,948540,10.97847222,0.030057419
30:00.0,6736.653757,365.87528,5502.719,948600,10.97916667,0.03005932
31:00.0,6737.277211,367.033755,5503.483,948660,10.97986111,0.030061221
32:00.0,6737.927851,368.300668,5504.28,948720,10.98055556,0.030063123
33:00.0,6738.593831,369.63578,5505.096,948780,10.98125,0.030065024
34:00.0,6739.262368,370.99908,5505.915,948840,10.98194444,0.030066925
35:00.0,6739.920633,372.353197,5506.722,948900,10.98263889,0.030068827
36:00.0,6740.55655,373.665031,5507.501,948960,10.98333333,0.030070728
37:00.0,6741.158743,374.905314,5508.239,949020,10.98402778,0.030072629
38:00.0,6741.715984,376.046986,5508.922,949080,10.98472222,0.03007453
39:00.0,6742.216872,377.064102,5509.536,949140,10.98541667,0.030076432
40:00.0,6742.650195,377.932204,5510.068,949200,10.98611111,0.030078333
41:00.0,6743.00598,378.630199,5510.504,949260,10.98680556,0.030080234
42:00.0,6743.276781,379.142741,5510.836,949320,10.9875,0.030082136
43:00.0,6743.458214,379.461143,5511.058,949380,10.98819444,0.030084037
44:00.0,6743.548247,379.581791,5511.168,949440,10.98888889,0.030085938
45:00.0,6743.54612,379.503942,5511.166,949500,10.98958333,0.030087839
46:00.0,6743.452391,379.229829,5511.051,949560,10.99027778,0.030089741
47:00.0,6743.26989,378.766577,5510.827,949620,10.99097222,0.030091642
48:00.0,6743.003615,378.125961,5510.501,949680,10.99166667,0.030093543
49:00.0,6742.658721,377.320418,5510.078,949740,10.99236111,0.030095445
50:00.0,6742.238812,376.360032,5509.563,949800,10.99305556,0.030097346
51:00.0,6741.747351,375.255961,5508.961,949860,10.99375,0.030099247
52:00.0,6741.191317,374.028155,5508.279,949920,10.99444444,0.030101148
53:00.0,6740.582927,372.708751,5507.534,949980,10.99513889,0.03010305
54:00.0,6739.937117,371.336974,5506.742,950040,10.99583333,0.030104951
55:00.0,6739.267586,369.951903,5505.922,950100,10.99652778,0.030106852
56:00.0,6738.585851,368.59191,5505.086,950160,10.99722222,0.030108754
57:00.0,6737.903761,367.3002,5504.25,950220,10.99791667,0.030110655
58:00.0,6737.235768,366.126992,5503.432,950280,10.99861111,0.030112556
59:00.0,6736.597807,365.121638,5502.65,950340,10.99930556,0.030114457
00:00.0,6736.004309,364.319703,5501.923,950400,11,0.030116359
01:00.0,6735.466598,363.734804,5501.264,950460,11.00069444,0.03011826
02:00.0,6734.993621,363.359353,5500.685,950520,11.00138889,0.030120161
03:00.0,6734.59319,363.170801,5500.194,950580,11.00208333,0.030122063
04:00.0,6734.272042,363.13879,5499.801,950640,11.00277778,0.030123964
05:00.0,6734.034918,363.231048,5499.51,950700,11.00347222,0.030125865
06:00.0,6733.883795,363.417474,5499.325,950760,11.00416667,0.030127766
07:00.0,6733.818021,363.672529,5499.245,950820,11.00486111,0.030129668
08:00.0,6733.835562,363.976354,5499.266,950880,11.00555556,0.030131569
09:00.0,6733.934983,364.314732,5499.388,950940,11.00625,0.03013347
10:00.0,6734.116656,364.677495,5499.611,951000,11.00694444,0.030135372
11:00.0,6734.381526,365.055701,5499.935,951060,11.00763889,0.030137273
12:00.0,6734.727873,365.439295,5500.359,951120,11.00833333,0.030139174
13:00.0,6735.149108,365.817039,5500.875,951180,11.00902778,0.030141075
14:00.0,6735.635001,366.178363,5501.471,951240,11.00972222,0.030142977
15:00.0,6736.174942,366.51486,5502.132,951300,11.01041667,0.030144878
