Time (UTCG),Semi-major Axis (km),Apogee Altitude (km),Period (sec),,,
52:00.0,6735.583235,365.210758,5501.407,478320,5.536111111,0.015157046
53:00.0,6734.963852,364.363632,5500.648,478380,5.536805556,0.015158947
54:00.0,6734.395697,363.524574,5499.952,478440,5.5375,0.015160849
55:00.0,6733.89027,362.71138,5499.333,478500,5.538194444,0.01516275
56:00.0,6733.456114,361.940221,5498.801,478560,5.538888889,0.015164651
57:00.0,6733.099278,361.226424,5498.364,478620,5.539583333,0.015166553
58:00.0,6732.823828,360.585587,5498.027,478680,5.540277778,0.015168454
59:00.0,6732.632194,360.034505,5497.792,478740,5.540972222,0.015170355
00:00.0,6732.526111,359.593061,5497.662,478800,5.541666667,0.015172256
01:00.0,6732.507887,359.28727,5497.64,478860,5.542361111,0.015174158
02:00.0,6732.580372,359.150173,5497.729,478920,5.543055556,0.015176059
03:00.0,6732.744943,359.216181,5497.93,478980,5.54375,0.01517796
04:00.0,6732.999401,359.50942,5498.242,479040,5.544444444,0.015179862
05:00.0,6733.337956,360.033932,5498.657,479100,5.545138889,0.015181763
06:00.0,6733.752894,360.773127,5499.165,479160,5.545833333,0.015183664
07:00.0,6734.235606,361.696254,5499.756,479220,5.546527778,0.015185565
08:00.0,6734.776195,362.765074,5500.418,479280,5.547222222,0.015187467
09:00.0,6735.363309,363.939164,5501.138,479340,5.547916667,0.015189368
10:00.0,6735.985244,365.180898,5501.9,479400,5.548611111,0.015191269
11:00.0,6736.630942,366.457942,5502.691,479460,5.549305556,0.015193171
12:00.0,6737.289361,367.741366,5503.498,479520,5.55,0.015195072
13:00.0,6737.948262,369.002498,5504.305,479580,5.550694444,0.015196973
14:00.0,6738.594494,370.21302,5505.097,479640,5.551388889,0.015198874
15:00.0,6739.215488,371.347429,5505.858,479700,5.552083333,0.015200776
16:00.0,6739.799639,372.383222,5506.574,479760,5.552777778,0.015202677
17:00.0,6740.335125,373.298205,5507.23,479820,5.553472222,0.015204578
18:00.0,6740.809578,374.069874,5507.812,479880,5.554166667,0.01520648
19:00.0,6741.21213,374.679428,5508.305,479940,5.554861111,0.015208381
20:00.0,6741.535664,375.115802,5508.701,480000,5.555555556,0.015210282
21:00.0,6741.776459,375.374507,5508.997,480060,5.55625,0.015212183
22:00.0,6741.932126,375.453536,5509.187,480120,5.556944444,0.015214085
23:00.0,6742.001094,375.352639,5509.272,480180,5.557638889,0.015215986
24:00.0,6741.984028,375.076105,5509.251,480240,5.558333333,0.015217887
25:00.0,6741.883951,374.632661,5509.128,480300,5.559027778,0.015219789
26:00.0,6741.703597,374.030281,5508.907,480360,5.559722222,0.01522169
27:00.0,6741.443339,373.272907,5508.588,480420,5.560416667,0.015223591
28:00.0,6741.103217,372.365381,5508.171,480480,5.561111111,0.015225492
29:00.0,6740.687025,371.321595,5507.661,480540,5.561805556,0.015227394
30:00.0,6740.203424,370.166128,5507.069,480600,5.5625,0.015229295
31:00.0,6739.662444,368.927774,5506.406,480660,5.563194444,0.015231196
32:00.0,6739.072676,367.636112,5505.683,480720,5.563888889,0.015233098
33:00.0,6738.442912,366.327502,5504.911,480780,5.564583333,0.015234999
34:00.0,6737.785735,365.053259,5504.106,480840,5.565277778,0.0152369
35:00.0,6737.117713,363.877857,5503.287,480900,5.565972222,0.015238801
36:00.0,6736.455463,362.865007,5502.476,480960,5.566666667,0.015240703
37:00.0,6735.812074,362.059994,5501.688,481020,5.567361111,0.015242604
38:00.0,6735.197219,361.47747,5500.934,481080,5.568055556,0.015244505
39:00.0,6734.619302,361.10059,5500.226,481140,5.56875,0.015246407
40:00.0,6734.08655,360.892385,5499.574,481200,5.569444444,0.015248308
41:00.0,6733.606833,360.811527,5498.986,481260,5.570138889,0.015250209
42:00.0,6733.187965,360.822748,5498.473,481320,5.570833333,0.01525211
43:00.0,6732.838357,360.899475,5498.045,481380,5.571527778,0.015254012
44:00.0,6732.566388,361.022129,5497.712,481440,5.572222222,0.015255913
45:00.0,6732.378582,361.175959,5497.481,481500,5.572916667,0.015257814
46:00.0,6732.278861,361.349851,5497.359,481560,5.573611111,0.015259716
47:00.0,6732.269739,361.53553,5497.348,481620,5.574305556,0.015261617
48:00.0,6732.353203,361.726412,5497.45,481680,5.575,0.015263518
49:00.0,6732.529374,361.916482,5497.666,481740,5.575694444,0.015265419
50:00.0,6732.7945,362.099957,5497.991,481800,5.576388889,0.015267321
51:00.0,6733.141213,362.271713,5498.416,481860,5.577083333,0.015269222
52:00.0,6733.560998,362.427572,5498.93,481920,5.577777778,0.015271123
53:00.0,6734.045837,362.563954,5499.524,481980,5.578472222,0.015273025
54:00.0,6734.587385,362.677341,5500.187,482040,5.579166667,0.015274926
55:00.0,6735.175521,362.764301,5500.908,482100,5.579861111,0.015276827
56:00.0,6735.798557,362.822035,5501.671,482160,5.580555556,0.015278728
57:00.0,6736.444526,362.848909,5502.462,482220,5.58125,0.01528063
58:00.0,6737.101531,362.845058,5503.267,482280,5.581944444,0.015282531
59:00.0,6737.757031,362.814111,5504.071,482340,5.582638889,0.015284432
00:00.0,6738.39781,362.768148,5504.856,482400,5.583333333,0.015286334
01:00.0,6739.011266,362.741754,5505.608,482460,5.584027778,0.015288235
02:00.0,6739.586493,362.833128,5506.313,482520,5.584722222,0.015290136
03:00.0,6740.113918,363.248943,5506.959,482580,5.585416667,0.015292037
04:00.0,6740.584381,364.058668,5507.536,482640,5.586111111,0.015293939
05:00.0,6740.989101,365.041971,5508.032,482700,5.586805556,0.01529584
06:00.0,6741.320318,366.031708,5508.437,482760,5.5875,0.015297741
07:00.0,6741.571526,366.956601,5508.745,482820,5.588194444,0.015299643
08:00.0,6741.737286,367.782533,5508.949,482880,5.588888889,0.015301544
09:00.0,6741.813553,368.489582,5509.042,482940,5.589583333,0.015303445
10:00.0,6741.798422,369.06573,5509.024,483000,5.590277778,0.015305346
11:00.0,6741.692082,369.504468,5508.893,483060,5.590972222,0.015307248
12:00.0,6741.495873,369.802311,5508.653,483120,5.591666667,0.015309149
13:00.0,6741.212041,369.957416,5508.305,483180,5.592361111,0.01531105
14:00.0,6740.84504,369.970926,5507.855,483240,5.593055556,0.015312952
15:00.0,6740.40275,369.849055,5507.313,483300,5.59375,0.015314853
16:00.0,6739.895493,369.602337,5506.691,483360,5.594444444,0.015316754
17:00.0,6739.333549,369.24203,5506.003,483420,5.595138889,0.015318655
18:00.0,6738.726109,368.777701,5505.258,483480,5.595833333,0.015320557
19:00.0,6738.082904,368.218759,5504.47,483540,5.596527778,0.015322458
20:00.0,6737.41631,367.577757,5503.653,483600,5.597222222,0.015324359
21:00.0,6736.741026,366.871152,5502.826,483660,5.597916667,0.015326261
22:00.0,6736.071386,366.116406,5502.005,483720,5.598611111,0.015328162
23:00.0,6735.419005,365.328434,5501.206,483780,5.599305556,0.015330063
24:00.0,6734.792818,364.518656,5500.439,483840,5.6,0.015331964
25:00.0,6734.20108,363.697076,5499.714,483900,5.600694444,0.015333866
26:00.0,6733.65355,362.875569,5499.043,483960,5.601388889,0.015335767
27:00.0,6733.16193,362.069809,5498.441,484020,5.602083333,0.015337668
28:00.0,6732.738732,361.299404,5497.923,484080,5.602777778,0.01533957
29:00.0,6732.395187,360.58645,5497.502,484140,5.603472222,0.015341471
30:00.0,6732.13964,359.954167,5497.189,484200,5.604166667,0.015343372
31:00.0,6731.977317,359.427094,5496.99,484260,5.604861111,0.015345273
32:00.0,6731.91087,359.032387,5496.909,484320,5.605555556,0.015347175
33:00.0,6731.940391,358.799593,5496.945,484380,5.60625,0.015349076
34:00.0,6732.062878,358.756703,5497.095,484440,5.606944444,0.015350977
35:00.0,6732.272619,358.923934,5497.352,484500,5.607638889,0.015352879
36:00.0,6732.563257,359.309667,5497.708,484560,5.608333333,0.01535478
37:00.0,6732.929832,359.910517,5498.157,484620,5.609027778,0.015356681
38:00.0,6733.368482,360.712442,5498.694,484680,5.609722222,0.015358582
39:00.0,6733.874025,361.690604,5499.313,484740,5.610416667,0.015360484
40:00.0,6734.438067,362.810637,5500.004,484800,5.611111111,0.015362385
41:00.0,6735.049301,364.033325,5500.753,484860,5.611805556,0.015364286
42:00.0,6735.694817,365.319495,5501.544,484920,5.6125,0.015366188
43:00.0,6736.360612,366.631591,5502.36,484980,5.613194444,0.015368089
44:00.0,6737.031595,367.933341,5503.182,485040,5.613888889,0.01536999
45:00.0,6737.692606,369.191239,5503.992,485100,5.614583333,0.015371891
46:00.0,6738.330383,370.377709,5504.773,485160,5.615277778,0.015373793
47:00.0,6738.934513,371.472159,5505.514,485220,5.615972222,0.015375694
48:00.0,6739.49633,372.458129,5506.202,485280,5.616666667,0.015377595
49:00.0,6740.007085,373.319437,5506.828,485340,5.617361111,0.015379497
50:00.0,6740.457315,374.038987,5507.38,485400,5.618055556,0.015381398
51:00.0,6740.837655,374.600405,5507.846,485460,5.61875,0.015383299
52:00.0,6741.140002,374.990216,5508.216,485520,5.619444444,0.0153852
53:00.0,6741.358237,375.199109,5508.484,485580,5.620138889,0.015387102
54:00.0,6741.488414,375.22218,5508.644,485640,5.620833333,0.015389003
55:00.0,6741.528351,375.058062,5508.692,485700,5.621527778,0.015390904
56:00.0,6741.476838,374.707456,5508.629,485760,5.622222222,0.015392806
57:00.0,6741.333469,374.173057,5508.454,485820,5.622916667,0.015394707
58:00.0,6741.099795,373.46206,5508.167,485880,5.623611111,0.015396608
59:00.0,6740.780708,372.588865,5507.776,485940,5.624305556,0.015398509
00:00.0,6740.384104,371.574327,5507.29,486000,5.625,0.015400411
01:00.0,6739.918905,370.442221,5506.72,486060,5.625694444,0.015402312
02:00.0,6739.393945,369.217975,5506.077,486120,5.626388889,0.015404213
03:00.0,6738.818783,367.931338,5505.372,486180,5.627083333,0.015406115
04:00.0,6738.204697,366.619047,5504.619,486240,5.627777778,0.015408016
05:00.0,6737.563247,365.323082,5503.833,486300,5.628472222,0.015409917
06:00.0,6736.903775,364.088174,5503.025,486360,5.629166667,0.015411818
07:00.0,6736.233766,362.964333,5502.204,486420,5.629861111,0.01541372
08:00.0,6735.56282,362.008583,5501.382,486480,5.630555556,0.015415621
09:00.0,6734.905887,361.270877,5500.577,486540,5.63125,0.015417522
10:00.0,6734.281548,360.767683,5499.813,486600,5.631944444,0.015419424
11:00.0,6733.706814,360.473378,5499.108,486660,5.632638889,0.015421325
12:00.0,6733.193699,360.340129,5498.48,486720,5.633333333,0.015423226
13:00.0,6732.749955,360.321343,5497.936,486780,5.634027778,0.015425127
14:00.0,6732.3813,360.381196,5497.485,486840,5.634722222,0.015427029
15:00.0,6732.091971,360.494078,5497.13,486900,5.635416667,0.01542893
16:00.0,6731.884114,360.641842,5496.876,486960,5.636111111,0.015430831
17:00.0,6731.758313,360.811845,5496.722,487020,5.636805556,0.015432733
18:00.0,6731.715255,360.995355,5496.669,487080,5.6375,0.015434634
19:00.0,6731.756278,361.18585,5496.719,487140,5.638194444,0.015436535
20:00.0,6731.882058,361.377739,5496.873,487200,5.638888889,0.015438436
21:00.0,6732.091377,361.56596,5497.13,487260,5.639583333,0.015440338
22:00.0,6732.381526,361.746051,5497.485,487320,5.640277778,0.015442239
23:00.0,6732.749193,361.913972,5497.935,487380,5.640972222,0.01544414
24:00.0,6733.18995,362.06564,5498.475,487440,5.641666667,0.015446042
25:00.0,6733.69671,362.196749,5499.096,487500,5.642361111,0.015447943
26:00.0,6734.259289,362.303156,5499.785,487560,5.643055556,0.015449844
27:00.0,6734.865825,362.381435,5500.528,487620,5.64375,0.015451745
28:00.0,6735.504445,362.429149,5501.311,487680,5.644444444,0.015453647
29:00.0,6736.163484,362.445035,5502.118,487740,5.645138889,0.015455548
30:00.0,6736.830546,362.429885,5502.935,487800,5.645833333,0.015457449
31:00.0,6737.491902,362.389332,5503.746,487860,5.646527778,0.015459351
32:00.0,6738.133062,362.341234,5504.531,487920,5.647222222,0.015461252
33:00.0,6738.740162,362.336752,5505.275,487980,5.647916667,0.015463153
34:00.0,6739.301344,362.512713,5505.963,488040,5.648611111,0.015465054
35:00.0,6739.807326,363.071057,5506.583,488100,5.649305556,0.015466956
36:00.0,6740.250677,363.959279,5507.127,488160,5.65,0.015468857
37:00.0,6740.624247,364.95236,5507.584,488220,5.650694444,0.015470758
38:00.0,6740.920273,365.922871,5507.947,488280,5.651388889,0.01547266
39:00.0,6741.131272,366.813186,5508.206,488340,5.652083333,0.015474561
40:00.0,6741.251888,367.593217,5508.354,488400,5.652777778,0.015476462
41:00.0,6741.279811,368.246512,5508.388,488460,5.653472222,0.015478363
42:00.0,6741.215111,368.764395,5508.309,488520,5.654166667,0.015480265
43:00.0,6741.059319,369.142425,5508.118,488580,5.654861111,0.015482166
44:00.0,6740.815494,369.379277,5507.819,488640,5.655555556,0.015484067
45:00.0,6740.488697,369.477026,5507.418,488700,5.65625,0.015485969
46:00.0,6740.08565,369.440695,5506.924,488760,5.656944444,0.01548787
47:00.0,6739.613754,369.276717,5506.346,488820,5.657638889,0.015489771
48:00.0,6739.080733,368.992026,5505.693,488880,5.658333333,0.015491672
49:00.0,6738.495304,368.594717,5504.975,488940,5.659027778,0.015493574
50:00.0,6737.867818,368.095018,5504.206,489000,5.659722222,0.015495475
51:00.0,6737.210081,367.505255,5503.4,489060,5.660416667,0.015497376
52:00.0,6736.534805,366.839179,5502.573,489120,5.661111111,0.015499278
53:00.0,6735.855278,366.1116,5501.74,489180,5.661805556,0.015501179
54:00.0,6735.184933,365.338094,5500.919,489240,5.6625,0.01550308
55:00.0,6734.536587,364.534196,5500.125,489300,5.663194444,0.015504981
56:00.0,6733.922024,363.714796,5499.372,489360,5.663888889,0.015506883
57:00.0,6733.35259,362.894942,5498.675,489420,5.664583333,0.015508784
58:00.0,6732.839566,362.091022,5498.046,489480,5.665277778,0.015510685
59:00.0,6732.392923,361.320177,5497.499,489540,5.665972222,0.015512587
00:00.0,6732.019446,360.598152,5497.042,489600,5.666666667,0.015514488
01:00.0,6731.722721,359.938678,5496.678,489660,5.667361111,0.015516389
02:00.0,6731.50566,359.356861,5496.412,489720,5.668055556,0.01551829
03:00.0,6731.372825,358.874296,5496.25,489780,5.66875,0.015520192
04:00.0,6731.329797,358.520974,5496.197,489840,5.669444444,0.015522093
05:00.0,6731.380529,358.332058,5496.259,489900,5.670138889,0.015523994
06:00.0,6731.525861,358.342023,5496.437,489960,5.670833333,0.015525896
07:00.0,6731.764088,358.578269,5496.729,490020,5.671527778,0.015527797
08:00.0,6732.091382,359.053457,5497.13,490080,5.672222222,0.015529698
09:00.0,6732.500719,359.758029,5497.631,490140,5.672916667,0.015531599
10:00.0,6732.981167,360.659916,5498.22,490200,5.673611111,0.015533501
11:00.0,6733.519745,361.715085,5498.879,490260,5.674305556,0.015535402
12:00.0,6734.104707,362.881446,5499.596,490320,5.675,0.015537303
13:00.0,6734.726844,364.125296,5500.358,490380,5.675694444,0.015539205
14:00.0,6735.377629,365.418123,5501.155,490440,5.676388889,0.015541106
15:00.0,6736.046543,366.730678,5501.975,490500,5.677083333,0.015543007
16:00.0,6736.720376,368.031139,5502.8,490560,5.677777778,0.015544908
17:00.0,6737.384729,369.287745,5503.614,490620,5.678472222,0.01554681
18:00.0,6738.025888,370.472027,5504.4,490680,5.679166667,0.015548711
19:00.0,6738.631525,371.559575,5505.142,490740,5.679861111,0.015550612
20:00.0,6739.189998,372.528189,5505.827,490800,5.680555556,0.015552513
21:00.0,6739.689299,373.355657,5506.439,490860,5.68125,0.015554415
22:00.0,6740.117402,374.020557,5506.963,490920,5.681944444,0.015556316
23:00.0,6740.464869,374.507338,5507.389,490980,5.682638889,0.015558217
24:00.0,6740.727696,374.811376,5507.711,491040,5.683333333,0.015560119
25:00.0,6740.906692,374.936936,5507.931,491100,5.684027778,0.01556202
26:00.0,6741.00274,374.887665,5508.048,491160,5.684722222,0.015563921
27:00.0,6741.012765,374.659509,5508.061,491220,5.685416667,0.015565822
28:00.0,6740.931505,374.245253,5507.961,491280,5.686111111,0.015567724
29:00.0,6740.757278,373.645913,5507.747,491340,5.686805556,0.015569625
30:00.0,6740.494456,372.874627,5507.425,491400,5.6875,0.015571526
31:00.0,6740.1495,371.948459,5507.003,491460,5.688194444,0.015573428
32:00.0,6739.726473,370.880796,5506.484,491520,5.688888889,0.015575329
33:00.0,6739.229115,369.687214,5505.875,491580,5.689583333,0.01557723
34:00.0,6738.667019,368.397896,5505.186,491640,5.690277778,0.015579131
35:00.0,6738.05679,367.058652,5504.438,491700,5.690972222,0.015581033
36:00.0,6737.415302,365.717626,5503.652,491760,5.691666667,0.015582934
37:00.0,6736.752987,364.415771,5502.84,491820,5.692361111,0.015584835
38:00.0,6736.07569,363.195202,5502.011,491880,5.693055556,0.015586737
39:00.0,6735.392325,362.111759,5501.173,491940,5.69375,0.015588638
40:00.0,6734.718088,361.225674,5500.347,492000,5.694444444,0.015590539
41:00.0,6734.069502,360.571374,5499.553,492060,5.695138889,0.01559244
42:00.0,6733.458563,360.140857,5498.804,492120,5.695833333,0.015594342
43:00.0,6732.893585,359.898001,5498.112,492180,5.696527778,0.015596243
44:00.0,6732.384454,359.80082,5497.489,492240,5.697222222,0.015598144
45:00.0,6731.944351,359.81167,5496.95,492300,5.697916667,0.015600046
46:00.0,6731.58574,359.898913,5496.51,492360,5.698611111,0.015601947
47:00.0,6731.316239,360.037447,5496.18,492420,5.699305556,0.015603848
48:00.0,6731.139114,360.209048,5495.963,492480,5.7,0.015605749
49:00.0,6731.056139,360.401102,5495.862,492540,5.700694444,0.015607651
50:00.0,6731.068133,360.604174,5495.876,492600,5.701388889,0.015609552
51:00.0,6731.173105,360.810284,5496.005,492660,5.702083333,0.015611453
52:00.0,6731.36559,361.012634,5496.241,492720,5.702777778,0.015613355
53:00.0,6731.638508,361.205842,5496.575,492780,5.703472222,0.015615256
54:00.0,6731.985074,361.38571,5496.999,492840,5.704166667,0.015617157
55:00.0,6732.39881,361.548658,5497.506,492900,5.704861111,0.015619058
56:00.0,6732.872878,361.691443,5498.087,492960,5.705555556,0.01562096
57:00.0,6733.400289,361.81115,5498.733,493020,5.70625,0.015622861
58:00.0,6733.974123,361.90505,5499.436,493080,5.706944444,0.015624762
59:00.0,6734.586449,361.970434,5500.186,493140,5.707638889,0.015626664
00:00.0,6735.226905,362.005004,5500.971,493200,5.708333333,0.015628565
01:00.0,6735.883014,362.007973,5501.774,493260,5.709027778,0.015630466
02:00.0,6736.541962,361.981727,5502.582,493320,5.709722222,0.015632367
03:00.0,6737.191486,361.935023,5503.378,493380,5.710416667,0.015634269
04:00.0,6737.819103,361.892304,5504.147,493440,5.711111111,0.01563617
05:00.0,6738.411594,361.921597,5504.873,493500,5.711805556,0.015638071
06:00.0,6738.956206,362.187114,5505.54,493560,5.7125,0.015639973
07:00.0,6739.442248,362.847838,5506.136,493620,5.713194444,0.015641874
