Time (UTCG),Semi-major Axis (km),Apogee Altitude (km),Period (sec),,,
06:00.0,6640.556239,267.076679,5385.396,137160,1.5875,0.004346338
07:00.0,6641.163653,268.409291,5386.135,137220,1.588194444,0.004348239
08:00.0,6641.724894,269.683493,5386.818,137280,1.588888889,0.004350141
09:00.0,6642.22596,270.863979,5387.428,137340,1.589583333,0.004352042
10:00.0,6642.654329,271.920927,5387.949,137400,1.590277778,0.004353943
11:00.0,6643.000085,272.830985,5388.369,137460,1.590972222,0.004355845
12:00.0,6643.255845,273.576568,5388.681,137520,1.591666667,0.004357746
13:00.0,6643.416447,274.144846,5388.876,137580,1.592361111,0.004359647
14:00.0,6643.479144,274.527869,5388.952,137640,1.593055556,0.004361548
15:00.0,6643.443764,274.722789,5388.909,137700,1.59375,0.00436345
16:00.0,6643.312121,274.730718,5388.749,137760,1.594444444,0.004365351
17:00.0,6643.087239,274.555153,5388.476,137820,1.595138889,0.004367252
18:00.0,6642.773351,274.201856,5388.094,137880,1.595833333,0.004369154
19:00.0,6642.376208,273.679468,5387.61,137940,1.596527778,0.004371055
20:00.0,6641.902519,272.998494,5387.034,138000,1.597222222,0.004372956
21:00.0,6641.358883,272.169092,5386.373,138060,1.597916667,0.004374857
22:00.0,6640.752135,271.201364,5385.635,138120,1.598611111,0.004376759
23:00.0,6640.091506,270.109353,5384.831,138180,1.599305556,0.00437866
24:00.0,6639.390277,268.914589,5383.978,138240,1.6,0.004380561
25:00.0,6638.664406,267.644129,5383.095,138300,1.600694444,0.004382463
26:00.0,6637.929785,266.325593,5382.202,138360,1.601388889,0.004384364
27:00.0,6637.201227,264.985117,5381.316,138420,1.602083333,0.004386265
28:00.0,6636.493752,263.649966,5380.455,138480,1.602777778,0.004388166
29:00.0,6635.823385,262.350985,5379.64,138540,1.603472222,0.004390068
30:00.0,6635.205563,261.121018,5378.889,138600,1.604166667,0.004391969
31:00.0,6634.652804,259.992053,5378.217,138660,1.604861111,0.00439387
32:00.0,6634.174093,258.996063,5377.634,138720,1.605555556,0.004395772
33:00.0,6633.77573,258.16932,5377.15,138780,1.60625,0.004397673
34:00.0,6633.461944,257.554107,5376.769,138840,1.606944444,0.004399574
35:00.0,6633.235274,257.189832,5376.493,138900,1.607638889,0.004401475
36:00.0,6633.097964,257.092005,5376.326,138960,1.608333333,0.004403377
37:00.0,6633.053566,257.239781,5376.272,139020,1.609027778,0.004405278
38:00.0,6633.106244,257.590663,5376.336,139080,1.609722222,0.004407179
39:00.0,6633.257611,258.101202,5376.52,139140,1.610416667,0.004409081
40:00.0,6633.504474,258.735299,5376.82,139200,1.611111111,0.004410982
41:00.0,6633.839878,259.465451,5377.228,139260,1.611805556,0.004412883
42:00.0,6634.255536,260.271561,5377.733,139320,1.6125,0.004414784
43:00.0,6634.74242,261.137342,5378.325,139380,1.613194444,0.004416686
44:00.0,6635.289806,262.046607,5378.991,139440,1.613888889,0.004418587
45:00.0,6635.885466,262.982684,5379.715,139500,1.614583333,0.004420488
46:00.0,6636.517227,263.929909,5380.484,139560,1.615277778,0.00442239
47:00.0,6637.173359,264.873254,5381.282,139620,1.615972222,0.004424291
48:00.0,6637.84114,265.795853,5382.094,139680,1.616666667,0.004426192
49:00.0,6638.506288,266.678551,5382.903,139740,1.617361111,0.004428093
50:00.0,6639.154708,267.502756,5383.691,139800,1.618055556,0.004429995
51:00.0,6639.773894,268.252025,5384.445,139860,1.61875,0.004431896
52:00.0,6640.351546,268.909345,5385.147,139920,1.619444444,0.004433797
53:00.0,6640.873747,269.454647,5385.783,139980,1.620138889,0.004435699
54:00.0,6641.326578,269.868304,5386.333,140040,1.620833333,0.0044376
55:00.0,6641.700052,270.137665,5386.788,140100,1.621527778,0.004439501
56:00.0,6641.989325,270.258305,5387.14,140160,1.622222222,0.004441402
57:00.0,6642.191943,270.228952,5387.386,140220,1.622916667,0.004443304
58:00.0,6642.305612,270.048226,5387.525,140280,1.623611111,0.004445205
59:00.0,6642.329513,269.717459,5387.554,140340,1.624305556,0.004447106
00:00.0,6642.265887,269.243111,5387.476,140400,1.625,0.004449008
01:00.0,6642.117712,268.632104,5387.296,140460,1.625694444,0.004450909
02:00.0,6641.884918,267.885447,5387.013,140520,1.626388889,0.00445281
03:00.0,6641.565695,267.001561,5386.624,140580,1.627083333,0.004454711
04:00.0,6641.161797,265.986178,5386.133,140640,1.627777778,0.004456613
05:00.0,6640.68122,264.856661,5385.548,140700,1.628472222,0.004458514
06:00.0,6640.134699,263.636029,5384.884,140760,1.629166667,0.004460415
07:00.0,6639.53145,262.351151,5384.15,140820,1.629861111,0.004462317
08:00.0,6638.880382,261.109627,5383.358,140880,1.630555556,0.004464218
09:00.0,6638.19459,260.678944,5382.524,140940,1.63125,0.004466119
10:00.0,6637.491961,260.636222,5381.669,141000,1.631944444,0.00446802
11:00.0,6636.790398,260.600256,5380.816,141060,1.632638889,0.004469922
12:00.0,6636.103524,260.548815,5379.981,141120,1.633333333,0.004471823
13:00.0,6635.441255,260.479939,5379.175,141180,1.634027778,0.004473724
14:00.0,6634.812713,260.394378,5378.411,141240,1.634722222,0.004475626
15:00.0,6634.227228,260.293719,5377.699,141300,1.635416667,0.004477527
16:00.0,6633.693784,260.179879,5377.05,141360,1.636111111,0.004479428
17:00.0,6633.221482,260.054913,5376.476,141420,1.636805556,0.004481329
18:00.0,6632.820471,259.921202,5375.989,141480,1.6375,0.004483231
19:00.0,6632.500812,259.781557,5375.6,141540,1.638194444,0.004485132
20:00.0,6632.269949,259.638898,5375.319,141600,1.638888889,0.004487033
21:00.0,6632.132267,259.495878,5375.152,141660,1.639583333,0.004488935
22:00.0,6632.091098,259.355104,5375.102,141720,1.640277778,0.004490836
23:00.0,6632.149427,259.219765,5375.173,141780,1.640972222,0.004492737
24:00.0,6632.30738,259.093973,5375.365,141840,1.641666667,0.004494638
25:00.0,6632.559931,258.982736,5375.672,141900,1.642361111,0.00449654
26:00.0,6632.89845,258.892571,5376.083,141960,1.643055556,0.004498441
27:00.0,6633.314214,258.834004,5376.589,142020,1.64375,0.004500342
28:00.0,6633.799354,258.826746,5377.179,142080,1.644444444,0.004502244
29:00.0,6634.344812,258.908507,5377.842,142140,1.645138889,0.004504145
30:00.0,6634.93911,259.147009,5378.565,142200,1.645833333,0.004506046
31:00.0,6635.569682,259.638239,5379.331,142260,1.646527778,0.004507947
32:00.0,6636.224177,260.44642,5380.127,142320,1.647222222,0.004509849
33:00.0,6636.889673,261.52934,5380.937,142380,1.647916667,0.00451175
34:00.0,6637.551673,262.778944,5381.742,142440,1.648611111,0.004513651
35:00.0,6638.195326,264.097768,5382.525,142500,1.649305556,0.004515553
36:00.0,6638.807623,265.419338,5383.269,142560,1.65,0.004517454
37:00.0,6639.377703,266.700127,5383.963,142620,1.650694444,0.004519355
38:00.0,6639.895365,267.908167,5384.592,142680,1.651388889,0.004521256
39:00.0,6640.350352,269.016485,5385.146,142740,1.652083333,0.004523158
40:00.0,6640.733181,270.002031,5385.612,142800,1.652777778,0.004525059
41:00.0,6641.035716,270.845662,5385.98,142860,1.653472222,0.00452696
42:00.0,6641.250766,271.530763,5386.241,142920,1.654166667,0.004528862
43:00.0,6641.372225,272.042982,5386.389,142980,1.654861111,0.004530763
44:00.0,6641.39631,272.372371,5386.418,143040,1.655555556,0.004532664
45:00.0,6641.322074,272.514465,5386.328,143100,1.65625,0.004534565
46:00.0,6641.150179,272.467984,5386.119,143160,1.656944444,0.004536467
47:00.0,6640.882099,272.232994,5385.793,143220,1.657638889,0.004538368
48:00.0,6640.521707,271.813638,5385.354,143280,1.658333333,0.004540269
49:00.0,6640.077184,271.222028,5384.814,143340,1.659027778,0.004542171
50:00.0,6639.559771,270.476471,5384.184,143400,1.659722222,0.004544072
51:00.0,6638.980191,269.59475,5383.479,143460,1.660416667,0.004545973
52:00.0,6638.34733,268.590945,5382.709,143520,1.661111111,0.004547874
53:00.0,6637.671054,267.480239,5381.887,143580,1.661805556,0.004549776
54:00.0,6636.965319,266.285209,5381.029,143640,1.6625,0.004551677
55:00.0,6636.247087,265.034873,5380.155,143700,1.663194444,0.004553578
56:00.0,6635.532088,263.757284,5379.286,143760,1.663888889,0.00455548
57:00.0,6634.832002,262.473831,5378.434,143820,1.664583333,0.004557381
58:00.0,6634.155566,261.200683,5377.612,143880,1.665277778,0.004559282
59:00.0,6633.511815,259.954979,5376.829,143940,1.665972222,0.004561183
00:00.0,6632.912331,258.760431,5376.1,144000,1.666666667,0.004563085
01:00.0,6632.371145,257.649725,5375.442,144060,1.667361111,0.004564986
02:00.0,6631.90273,256.664436,5374.873,144120,1.668055556,0.004566887
03:00.0,6631.519434,255.854256,5374.407,144180,1.66875,0.004568789
04:00.0,6631.229957,255.274709,5374.055,144240,1.669444444,0.00457069
05:00.0,6631.039543,254.974022,5373.824,144300,1.670138889,0.004572591
06:00.0,6630.950698,254.963621,5373.716,144360,1.670833333,0.004574492
07:00.0,6630.962878,255.205062,5373.73,144420,1.671527778,0.004576394
08:00.0,6631.071875,255.637847,5373.863,144480,1.672222222,0.004578295
09:00.0,6631.271122,256.210605,5374.105,144540,1.672916667,0.004580196
10:00.0,6631.554844,256.890995,5374.45,144600,1.673611111,0.004582097
11:00.0,6631.919664,257.661625,5374.894,144660,1.674305556,0.004583999
12:00.0,6632.362471,258.510741,5375.432,144720,1.675,0.0045859
13:00.0,6632.876904,259.424575,5376.057,144780,1.675694444,0.004587801
14:00.0,6633.452406,260.385561,5376.757,144840,1.676388889,0.004589703
15:00.0,6634.075931,261.374393,5377.515,144900,1.677083333,0.004591604
16:00.0,6634.733181,262.370873,5378.314,144960,1.677777778,0.004593505
17:00.0,6635.408202,263.352743,5379.135,145020,1.678472222,0.004595406
18:00.0,6636.08378,264.296408,5379.957,145080,1.679166667,0.004597308
19:00.0,6636.744063,265.180987,5380.76,145140,1.679861111,0.004599209
20:00.0,6637.376916,265.991304,5381.529,145200,1.680555556,0.00460111
21:00.0,6637.973092,266.715772,5382.254,145260,1.68125,0.004603012
22:00.0,6638.523342,267.341733,5382.924,145320,1.681944444,0.004604913
23:00.0,6639.017011,267.853833,5383.524,145380,1.682638889,0.004606814
24:00.0,6639.443169,268.236371,5384.042,145440,1.683333333,0.004608715
25:00.0,6639.792208,268.475949,5384.467,145500,1.684027778,0.004610617
26:00.0,6640.056369,268.562213,5384.788,145560,1.684722222,0.004612518
27:00.0,6640.229795,268.487987,5384.999,145620,1.685416667,0.004614419
28:00.0,6640.308674,268.249557,5385.095,145680,1.686111111,0.004616321
29:00.0,6640.290932,267.846035,5385.074,145740,1.686805556,0.004618222
30:00.0,6640.175744,267.278527,5384.933,145800,1.6875,0.004620123
31:00.0,6639.964003,266.551206,5384.676,145860,1.688194444,0.004622024
32:00.0,6639.659973,265.674315,5384.306,145920,1.688888889,0.004623926
33:00.0,6639.271577,264.664383,5383.834,145980,1.689583333,0.004625827
34:00.0,6638.808214,263.540033,5383.27,146040,1.690277778,0.004627728
35:00.0,6638.278725,262.318546,5382.626,146100,1.690972222,0.00462963
36:00.0,6637.692229,261.017999,5381.913,146160,1.691666667,0.004631531
37:00.0,6637.059914,259.662666,5381.144,146220,1.692361111,0.004633432
38:00.0,6636.39389,258.395687,5380.334,146280,1.693055556,0.004635333
39:00.0,6635.703845,258.31415,5379.495,146340,1.69375,0.004637235
40:00.0,6634.996905,258.318432,5378.635,146400,1.694444444,0.004639136
41:00.0,6634.282624,258.300108,5377.766,146460,1.695138889,0.004641037
42:00.0,6633.577497,258.257701,5376.909,146520,1.695833333,0.004642939
43:00.0,6632.90288,258.193986,5376.089,146580,1.696527778,0.00464484
44:00.0,6632.278135,258.113179,5375.329,146640,1.697222222,0.004646741
45:00.0,6631.716322,258.019314,5374.646,146700,1.697916667,0.004648642
46:00.0,6631.225498,257.91556,5374.05,146760,1.698611111,0.004650544
47:00.0,6630.811645,257.804445,5373.547,146820,1.699305556,0.004652445
48:00.0,6630.479151,257.688163,5373.142,146880,1.7,0.004654346
49:00.0,6630.230199,257.568542,5372.84,146940,1.700694444,0.004656248
50:00.0,6630.065973,257.44706,5372.64,147000,1.701388889,0.004658149
51:00.0,6629.988674,257.325245,5372.546,147060,1.702083333,0.00466005
52:00.0,6630.001192,257.205151,5372.561,147120,1.702777778,0.004661951
53:00.0,6630.104727,257.08945,5372.687,147180,1.703472222,0.004663853
54:00.0,6630.297848,256.981399,5372.922,147240,1.704166667,0.004665754
55:00.0,6630.577987,256.885438,5373.263,147300,1.704861111,0.004667655
56:00.0,6630.942326,256.808887,5373.705,147360,1.705555556,0.004669557
57:00.0,6631.385985,256.764836,5374.245,147420,1.70625,0.004671458
58:00.0,6631.899871,256.777157,5374.869,147480,1.706944444,0.004673359
59:00.0,6632.471457,256.890213,5375.564,147540,1.707638889,0.00467526
00:00.0,6633.087734,257.182817,5376.314,147600,1.708333333,0.004677162
01:00.0,6633.736732,257.759094,5377.103,147660,1.709027778,0.004679063
02:00.0,6634.406224,258.665727,5377.917,147720,1.709722222,0.004680964
03:00.0,6635.081905,259.82935,5378.738,147780,1.710416667,0.004682866
04:00.0,6635.747507,261.13063,5379.548,147840,1.711111111,0.004684767
05:00.0,6636.386769,262.474358,5380.325,147900,1.711805556,0.004686668
06:00.0,6636.985537,263.797097,5381.053,147960,1.7125,0.004688569
07:00.0,6637.53271,265.057753,5381.719,148020,1.713194444,0.004690471
08:00.0,6638.019615,266.228732,5382.311,148080,1.713888889,0.004692372
09:00.0,6638.438212,267.288431,5382.82,148140,1.714583333,0.004694273
10:00.0,6638.779615,268.215977,5383.235,148200,1.715277778,0.004696175
11:00.0,6639.034559,268.990553,5383.545,148260,1.715972222,0.004698076
12:00.0,6639.195572,269.594794,5383.741,148320,1.716666667,0.004699977
13:00.0,6639.258603,270.01784,5383.818,148380,1.717361111,0.004701878
14:00.0,6639.222622,270.25475,5383.774,148440,1.718055556,0.00470378
15:00.0,6639.088375,270.304079,5383.611,148500,1.71875,0.004705681
16:00.0,6638.858208,270.167314,5383.331,148560,1.719444444,0.004707582
17:00.0,6638.536743,269.8501,5382.94,148620,1.720138889,0.004709484
18:00.0,6638.130736,269.362132,5382.446,148680,1.720833333,0.004711385
19:00.0,6637.647871,268.71496,5381.859,148740,1.721527778,0.004713286
20:00.0,6637.096071,267.920535,5381.188,148800,1.722222222,0.004715187
21:00.0,6636.484192,266.992291,5380.444,148860,1.722916667,0.004717089
22:00.0,6635.823007,265.947016,5379.639,148920,1.723611111,0.00471899
23:00.0,6635.125423,264.805425,5378.791,148980,1.724305556,0.004720891
24:00.0,6634.405827,263.591168,5377.916,149040,1.725,0.004722793
25:00.0,6633.679267,262.329557,5377.033,149100,1.725694444,0.004724694
26:00.0,6632.960448,261.045975,5376.159,149160,1.726388889,0.004726595
27:00.0,6632.262939,259.764533,5375.311,149220,1.727083333,0.004728496
28:00.0,6631.599474,258.508788,5374.504,149280,1.727777778,0.004730398
29:00.0,6630.982973,257.30433,5373.755,149340,1.728472222,0.004732299
30:00.0,6630.426162,256.179639,5373.078,149400,1.729166667,0.0047342
31:00.0,6629.939102,255.163316,5372.486,149460,1.729861111,0.004736102
32:00.0,6629.527432,254.282439,5371.986,149520,1.730555556,0.004738003
33:00.0,6629.194307,253.568217,5371.581,149580,1.73125,0.004739904
34:00.0,6628.944399,253.06425,5371.277,149640,1.731944444,0.004741805
35:00.0,6628.785122,252.818346,5371.083,149700,1.732638889,0.004743707
36:00.0,6628.723646,252.850089,5371.009,149760,1.733333333,0.004745608
37:00.0,6628.763603,253.132467,5371.057,149820,1.734027778,0.004747509
38:00.0,6628.905,253.615695,5371.229,149880,1.734722222,0.004749411
39:00.0,6629.145609,254.255062,5371.521,149940,1.735416667,0.004751312
40:00.0,6629.480345,255.015919,5371.928,150000,1.736111111,0.004753213
41:00.0,6629.899408,255.868128,5372.438,150060,1.736805556,0.004755114
42:00.0,6630.389105,256.784335,5373.033,150120,1.7375,0.004757016
43:00.0,6630.936006,257.74333,5373.698,150180,1.738194444,0.004758917
44:00.0,6631.530109,258.731552,5374.42,150240,1.738888889,0.004760818
45:00.0,6632.163563,259.738605,5375.19,150300,1.739583333,0.00476272
46:00.0,6632.826787,260.750645,5375.996,150360,1.740277778,0.004764621
47:00.0,6633.506395,261.74785,5376.823,150420,1.740972222,0.004766522
48:00.0,6634.186475,262.707102,5377.649,150480,1.741666667,0.004768423
49:00.0,6634.851223,263.606058,5378.458,150540,1.742361111,0.004770325
50:00.0,6635.48642,264.424912,5379.23,150600,1.743055556,0.004772226
51:00.0,6636.078951,265.145114,5379.951,150660,1.74375,0.004774127
52:00.0,6636.615411,265.747154,5380.603,150720,1.744444444,0.004776029
53:00.0,6637.082098,266.211215,5381.171,150780,1.745138889,0.00477793
54:00.0,6637.467924,266.522607,5381.64,150840,1.745833333,0.004779831
55:00.0,6637.768014,266.677453,5382.005,150900,1.746527778,0.004781732
56:00.0,6637.983039,266.680323,5382.266,150960,1.747222222,0.004783634
57:00.0,6638.113187,266.533235,5382.425,151020,1.747916667,0.004785535
58:00.0,6638.15321,266.228155,5382.473,151080,1.748611111,0.004787436
59:00.0,6638.095429,265.753946,5382.403,151140,1.749305556,0.004789338
00:00.0,6637.937621,265.110393,5382.211,151200,1.75,0.004791239
01:00.0,6637.685337,264.310765,5381.904,151260,1.750694444,0.00479314
02:00.0,6637.345452,263.369195,5381.491,151320,1.751388889,0.004795041
03:00.0,6636.92046,262.291324,5380.974,151380,1.752083333,0.004796943
04:00.0,6636.412704,261.083462,5380.357,151440,1.752777778,0.004798844
05:00.0,6635.833081,259.768182,5379.652,151500,1.753472222,0.004800745
06:00.0,6635.200948,258.382442,5378.883,151560,1.754166667,0.004802647
07:00.0,6634.533731,256.957862,5378.072,151620,1.754861111,0.004804548
08:00.0,6633.839739,255.900537,5377.228,151680,1.755555556,0.004806449
09:00.0,6633.123742,255.933625,5376.357,151740,1.75625,0.00480835
10:00.0,6632.397124,255.941316,5375.474,151800,1.756944444,0.004810252
11:00.0,6631.678456,255.92451,5374.6,151860,1.757638889,0.004812153
12:00.0,6630.984592,255.886435,5373.757,151920,1.758333333,0.004814054
13:00.0,6630.325545,255.829889,5372.956,151980,1.759027778,0.004815956
14:00.0,6629.709821,255.756801,5372.207,152040,1.759722222,0.004817857
15:00.0,6629.151344,255.669413,5371.528,152100,1.760416667,0.004819758
16:00.0,6628.667639,255.571142,5370.941,152160,1.761111111,0.004821659
17:00.0,6628.272123,255.465895,5370.46,152220,1.761805556,0.004823561
18:00.0,6627.970892,255.356842,5370.094,152280,1.7625,0.004825462
19:00.0,6627.766482,255.246141,5369.845,152340,1.763194444,0.004827363
20:00.0,6627.661314,255.135601,5369.718,152400,1.763888889,0.004829265
21:00.0,6627.656115,255.027207,5369.711,152460,1.764583333,0.004831166
22:00.0,6627.747263,254.923033,5369.822,152520,1.765277778,0.004833067
