Time (UTCG),Semi-major Axis (km),Apogee Altitude (km),Period (sec),,,
06:00.0,6738.6661,362.495655,5505.185,327960,3.795833333,0.010392425
07:00.0,6739.177554,363.570341,5505.811,328020,3.796527778,0.010394327
08:00.0,6739.627343,364.682051,5506.363,328080,3.797222222,0.010396228
09:00.0,6740.006164,365.751198,5506.827,328140,3.797916667,0.010398129
10:00.0,6740.305871,366.733915,5507.194,328200,3.798611111,0.01040003
11:00.0,6740.520314,367.603393,5507.457,328260,3.799305556,0.010401932
12:00.0,6740.645673,368.342687,5507.611,328320,3.8,0.010403833
13:00.0,6740.680128,368.941195,5507.653,328380,3.800694444,0.010405734
14:00.0,6740.623315,369.392425,5507.583,328440,3.801388889,0.010407636
15:00.0,6740.475856,369.692507,5507.402,328500,3.802083333,0.010409537
16:00.0,6740.23915,369.839305,5507.112,328560,3.802777778,0.010411438
17:00.0,6739.915752,369.832519,5506.716,328620,3.803472222,0.010413339
18:00.0,6739.51036,369.674977,5506.219,328680,3.804166667,0.010415241
19:00.0,6739.030605,369.373989,5505.631,328740,3.804861111,0.010417142
20:00.0,6738.48666,368.94108,5504.965,328800,3.805555556,0.010419043
21:00.0,6737.889887,368.390044,5504.233,328860,3.80625,0.010420945
22:00.0,6737.251781,367.735138,5503.452,328920,3.806944444,0.010422846
23:00.0,6736.58399,366.990865,5502.633,328980,3.807638889,0.010424747
24:00.0,6735.898727,366.172604,5501.794,329040,3.808333333,0.010426648
25:00.0,6735.208674,365.29661,5500.948,329100,3.809027778,0.01042855
26:00.0,6734.526486,364.379366,5500.113,329160,3.809722222,0.010430451
27:00.0,6733.864897,363.437792,5499.302,329220,3.810416667,0.010432352
28:00.0,6733.236601,362.489484,5498.532,329280,3.811111111,0.010434254
29:00.0,6732.653799,361.552664,5497.819,329340,3.811805556,0.010436155
30:00.0,6732.127134,360.645008,5497.173,329400,3.8125,0.010438056
31:00.0,6731.665301,359.783182,5496.608,329460,3.813194444,0.010439957
32:00.0,6731.275915,358.984556,5496.131,329520,3.813888889,0.010441859
33:00.0,6730.966367,358.269852,5495.752,329580,3.814583333,0.01044376
34:00.0,6730.74328,357.664158,5495.479,329640,3.815277778,0.010445661
35:00.0,6730.611118,357.195784,5495.317,329700,3.815972222,0.010447563
36:00.0,6730.571822,356.894874,5495.269,329760,3.816666667,0.010449464
37:00.0,6730.625827,356.792121,5495.335,329820,3.817361111,0.010451365
38:00.0,6730.772655,356.913963,5495.515,329880,3.818055556,0.010453266
39:00.0,6731.009824,357.272324,5495.805,329940,3.81875,0.010455168
40:00.0,6731.331423,357.856115,5496.199,330000,3.819444444,0.010457069
41:00.0,6731.728625,358.634418,5496.685,330060,3.820138889,0.01045897
42:00.0,6732.191979,359.569041,5497.253,330120,3.820833333,0.010460872
43:00.0,6732.712929,360.624398,5497.891,330180,3.821527778,0.010462773
44:00.0,6733.283088,361.768865,5498.589,330240,3.822222222,0.010464674
45:00.0,6733.892778,362.972307,5499.336,330300,3.822916667,0.010466575
46:00.0,6734.53107,364.205857,5500.118,330360,3.823611111,0.010468477
47:00.0,6735.187031,365.443668,5500.922,330420,3.824305556,0.010470378
48:00.0,6735.84997,366.662448,5501.734,330480,3.825,0.010472279
49:00.0,6736.508036,367.838074,5502.54,330540,3.825694444,0.010474181
50:00.0,6737.147305,368.943738,5503.324,330600,3.826388889,0.010476082
51:00.0,6737.753287,369.952971,5504.066,330660,3.827083333,0.010477983
52:00.0,6738.313698,370.844623,5504.753,330720,3.827777778,0.010479884
53:00.0,6738.81948,371.604089,5505.373,330780,3.828472222,0.010481786
54:00.0,6739.263093,372.219526,5505.916,330840,3.829166667,0.010483687
55:00.0,6739.636369,372.677864,5506.374,330900,3.829861111,0.010485588
56:00.0,6739.930478,372.96518,5506.734,330960,3.830555556,0.01048749
57:00.0,6740.137835,373.070505,5506.988,331020,3.83125,0.010489391
58:00.0,6740.253648,372.988541,5507.13,331080,3.831944444,0.010491292
59:00.0,6740.275783,372.719098,5507.157,331140,3.832638889,0.010493193
00:00.0,6740.203785,372.265242,5507.069,331200,3.833333333,0.010495095
01:00.0,6740.038514,371.632851,5506.866,331260,3.834027778,0.010496996
02:00.0,6739.782643,370.83184,5506.553,331320,3.834722222,0.010498897
03:00.0,6739.441303,369.877546,5506.135,331380,3.835416667,0.010500799
04:00.0,6739.021913,368.790652,5505.621,331440,3.836111111,0.0105027
05:00.0,6738.533713,367.596749,5505.022,331500,3.836805556,0.010504601
06:00.0,6737.986784,366.325453,5504.352,331560,3.8375,0.010506502
07:00.0,6737.390942,365.010273,5503.622,331620,3.838194444,0.010508404
08:00.0,6736.755439,363.691344,5502.843,331680,3.838888889,0.010510305
09:00.0,6736.09023,362.421722,5502.028,331740,3.839583333,0.010512206
10:00.0,6735.4079,361.271535,5501.192,331800,3.840277778,0.010514108
11:00.0,6734.723838,360.317095,5500.354,331860,3.840972222,0.010516009
12:00.0,6734.05345,359.608776,5499.533,331920,3.841666667,0.01051791
13:00.0,6733.408526,359.143066,5498.743,331980,3.842361111,0.010519811
14:00.0,6732.796446,358.873614,5497.993,332040,3.843055556,0.010521713
15:00.0,6732.223264,358.745129,5497.291,332100,3.84375,0.010523614
16:00.0,6731.697669,358.713286,5496.647,332160,3.844444444,0.010525515
17:00.0,6731.231963,358.746762,5496.077,332220,3.845138889,0.010527417
18:00.0,6730.839421,358.823495,5495.596,332280,3.845833333,0.010529318
19:00.0,6730.530746,358.927594,5495.218,332340,3.846527778,0.010531219
20:00.0,6730.312332,359.047586,5494.951,332400,3.847222222,0.01053312
21:00.0,6730.186642,359.175319,5494.797,332460,3.847916667,0.010535022
22:00.0,6730.153554,359.305085,5494.756,332520,3.848611111,0.010536923
23:00.0,6730.211888,359.432858,5494.828,332580,3.849305556,0.010538824
24:00.0,6730.360656,359.555577,5495.01,332640,3.85,0.010540726
25:00.0,6730.599157,359.67046,5495.302,332700,3.850694444,0.010542627
26:00.0,6730.92542,359.774561,5495.702,332760,3.851388889,0.010544528
27:00.0,6731.334188,359.864796,5496.202,332820,3.852083333,0.010546429
28:00.0,6731.81662,359.938387,5496.793,332880,3.852777778,0.010548331
29:00.0,6732.36207,359.99331,5497.461,332940,3.853472222,0.010550232
30:00.0,6732.959725,360.028518,5498.193,333000,3.854166667,0.010552133
31:00.0,6733.598113,360.044347,5498.975,333060,3.854861111,0.010554035
32:00.0,6734.263636,360.043937,5499.791,333120,3.855555556,0.010555936
33:00.0,6734.940933,360.036648,5500.62,333180,3.85625,0.010557837
34:00.0,6735.615446,360.045762,5501.447,333240,3.856944444,0.010559738
35:00.0,6736.275299,360.127793,5502.255,333300,3.857638889,0.01056164
36:00.0,6736.910136,360.409656,5503.033,333360,3.858333333,0.010563541
37:00.0,6737.508587,361.052201,5503.766,333420,3.859027778,0.010565442
38:00.0,6738.057936,362.019256,5504.439,333480,3.859722222,0.010567344
39:00.0,6738.546657,363.118999,5505.038,333540,3.860416667,0.010569245
40:00.0,6738.966624,364.220742,5505.553,333600,3.861111111,0.010571146
41:00.0,6739.31227,365.262502,5505.976,333660,3.861805556,0.010573047
42:00.0,6739.578015,366.211158,5506.302,333720,3.8625,0.010574949
43:00.0,6739.757401,367.043104,5506.522,333780,3.863194444,0.01057685
44:00.0,6739.844955,367.740104,5506.629,333840,3.863888889,0.010578751
45:00.0,6739.838339,368.290644,5506.621,333900,3.864583333,0.010580653
46:00.0,6739.738491,368.689871,5506.499,333960,3.865277778,0.010582554
47:00.0,6739.548263,368.937173,5506.266,334020,3.865972222,0.010584455
48:00.0,6739.271547,369.034229,5505.927,334080,3.866666667,0.010586356
49:00.0,6738.913348,368.984716,5505.488,334140,3.867361111,0.010588258
50:00.0,6738.479708,368.794092,5504.956,334200,3.868055556,0.010590159
51:00.0,6737.977097,368.468493,5504.34,334260,3.86875,0.01059206
52:00.0,6737.412415,368.01432,5503.648,334320,3.869444444,0.010593962
53:00.0,6736.794262,367.439972,5502.891,334380,3.870138889,0.010595863
54:00.0,6736.134272,366.758251,5502.082,334440,3.870833333,0.010597764
55:00.0,6735.446766,365.986561,5501.24,334500,3.871527778,0.010599665
56:00.0,6734.746859,365.144438,5500.383,334560,3.872222222,0.010601567
57:00.0,6734.048749,364.250794,5499.527,334620,3.872916667,0.010603468
58:00.0,6733.36552,363.323258,5498.69,334680,3.873611111,0.010605369
59:00.0,6732.709598,362.378856,5497.887,334740,3.874305556,0.010607271
00:00.0,6732.092723,361.434357,5497.131,334800,3.875,0.010609172
01:00.0,6731.525748,360.506344,5496.437,334860,3.875694444,0.010611073
02:00.0,6731.018744,359.611793,5495.816,334920,3.876388889,0.010612974
03:00.0,6730.58135,358.769415,5495.28,334980,3.877083333,0.010614876
04:00.0,6730.222429,358.000467,5494.841,335040,3.877777778,0.010616777
05:00.0,6729.948873,357.328147,5494.506,335100,3.878472222,0.010618678
06:00.0,6729.764717,356.776717,5494.28,335160,3.879166667,0.01062058
07:00.0,6729.671681,356.372062,5494.166,335220,3.879861111,0.010622481
08:00.0,6729.670554,356.142966,5494.165,335280,3.880555556,0.010624382
09:00.0,6729.761793,356.119232,5494.277,335340,3.88125,0.010626283
10:00.0,6729.944649,356.323786,5494.501,335400,3.881944444,0.010628185
11:00.0,6730.215942,356.762476,5494.833,335460,3.882638889,0.010630086
12:00.0,6730.569955,357.420464,5495.266,335520,3.883333333,0.010631987
13:00.0,6730.999467,358.268371,5495.792,335580,3.884027778,0.010633889
14:00.0,6731.496664,359.271448,5496.401,335640,3.884722222,0.01063579
15:00.0,6732.052992,360.394689,5497.083,335700,3.885416667,0.010637691
16:00.0,6732.658388,361.603632,5497.824,335760,3.886111111,0.010639592
17:00.0,6733.30086,362.864053,5498.611,335820,3.886805556,0.010641494
18:00.0,6733.966715,364.142164,5499.427,335880,3.8875,0.010643395
19:00.0,6734.641071,365.405039,5500.253,335940,3.888194444,0.010645296
20:00.0,6735.308563,366.621335,5501.071,336000,3.888888889,0.010647198
21:00.0,6735.954617,367.763128,5501.862,336060,3.889583333,0.010649099
22:00.0,6736.567094,368.808434,5502.613,336120,3.890277778,0.010651
23:00.0,6737.137033,369.741967,5503.311,336180,3.890972222,0.010652901
24:00.0,6737.657495,370.552385,5503.949,336240,3.891666667,0.010654803
25:00.0,6738.121347,371.227962,5504.517,336300,3.892361111,0.010656704
26:00.0,6738.520221,371.754883,5505.006,336360,3.893055556,0.010658605
27:00.0,6738.845686,372.119737,5505.405,336420,3.89375,0.010660507
28:00.0,6739.091102,372.31298,5505.705,336480,3.894444444,0.010662408
29:00.0,6739.251995,372.329347,5505.903,336540,3.895138889,0.010664309
30:00.0,6739.324906,372.165629,5505.992,336600,3.895833333,0.01066621
31:00.0,6739.306842,371.819897,5505.97,336660,3.896527778,0.010668112
32:00.0,6739.19651,371.29409,5505.835,336720,3.897222222,0.010670013
33:00.0,6738.995797,370.59666,5505.589,336780,3.897916667,0.010671914
34:00.0,6738.709545,369.74188,5505.238,336840,3.898611111,0.010673815
35:00.0,6738.343523,368.746248,5504.789,336900,3.899305556,0.010675717
36:00.0,6737.903329,367.627427,5504.25,336960,3.9,0.010677618
37:00.0,6737.395604,366.407801,5503.628,337020,3.900694444,0.010679519
38:00.0,6736.829731,365.118712,5502.934,337080,3.901388889,0.010681421
39:00.0,6736.217616,363.801213,5502.184,337140,3.902083333,0.010683322
40:00.0,6735.571711,362.504543,5501.393,337200,3.902777778,0.010685223
41:00.0,6734.903691,361.286377,5500.575,337260,3.903472222,0.010687124
42:00.0,6734.225098,360.212725,5499.743,337320,3.904166667,0.010689026
43:00.0,6733.54854,359.346459,5498.915,337380,3.904861111,0.010690927
44:00.0,6732.887479,358.720821,5498.105,337440,3.905555556,0.010692828
45:00.0,6732.254774,358.321817,5497.33,337500,3.90625,0.01069473
46:00.0,6731.661735,358.102539,5496.603,337560,3.906944444,0.010696631
47:00.0,6731.118429,358.010958,5495.938,337620,3.907638889,0.010698532
48:00.0,6730.634141,358.005241,5495.345,337680,3.908333333,0.010700433
49:00.0,6730.216978,358.055793,5494.834,337740,3.909027778,0.010702335
50:00.0,6729.87325,358.142603,5494.413,337800,3.909722222,0.010704236
51:00.0,6729.607797,358.252363,5494.088,337860,3.910416667,0.010706137
52:00.0,6729.425126,358.376129,5493.864,337920,3.911111111,0.010708039
53:00.0,6729.329961,358.507469,5493.748,337980,3.911805556,0.01070994
54:00.0,6729.326419,358.64118,5493.743,338040,3.9125,0.010711841
55:00.0,6729.416506,358.772639,5493.854,338100,3.913194444,0.010713742
56:00.0,6729.599159,358.897633,5494.077,338160,3.913888889,0.010715644
57:00.0,6729.870268,359.012411,5494.409,338220,3.914583333,0.010717545
58:00.0,6730.223421,359.113769,5494.842,338280,3.915277778,0.010719446
59:00.0,6730.650914,359.199097,5495.365,338340,3.915972222,0.010721348
00:00.0,6731.144534,359.266345,5495.97,338400,3.916666667,0.010723249
01:00.0,6731.695503,359.314051,5496.645,338460,3.917361111,0.01072515
02:00.0,6732.293601,359.341681,5497.377,338520,3.918055556,0.010727051
03:00.0,6732.92658,359.350613,5498.153,338580,3.91875,0.010728953
04:00.0,6733.581113,359.34599,5498.954,338640,3.919444444,0.010730854
05:00.0,6734.244866,359.340232,5499.768,338700,3.920138889,0.010732755
06:00.0,6734.907613,359.361348,5500.579,338760,3.920833333,0.010734657
07:00.0,6735.55998,359.4738,5501.379,338820,3.921527778,0.010736558
08:00.0,6736.19099,359.809512,5502.152,338880,3.922222222,0.010738459
09:00.0,6736.787011,360.504519,5502.882,338940,3.922916667,0.01074036
10:00.0,6737.333154,361.497896,5503.551,339000,3.923611111,0.010742262
11:00.0,6737.815651,362.609004,5504.142,339060,3.924305556,0.010744163
12:00.0,6738.223173,363.712959,5504.642,339120,3.925,0.010746064
13:00.0,6738.54691,364.743939,5505.039,339180,3.925694444,0.010747966
14:00.0,6738.780562,365.665683,5505.325,339240,3.926388889,0.010749867
15:00.0,6738.920746,366.457473,5505.497,339300,3.927083333,0.010751768
16:00.0,6738.966914,367.108355,5505.553,339360,3.927777778,0.010753669
17:00.0,6738.920113,367.612903,5505.496,339420,3.928472222,0.010755571
18:00.0,6738.781515,367.967508,5505.326,339480,3.929166667,0.010757472
19:00.0,6738.552329,368.16905,5505.045,339540,3.929861111,0.010759373
20:00.0,6738.23524,368.216495,5504.657,339600,3.930555556,0.010761275
21:00.0,6737.835767,368.113084,5504.167,339660,3.93125,0.010763176
22:00.0,6737.362113,367.866483,5503.587,339720,3.931944444,0.010765077
23:00.0,6736.823867,367.486952,5502.927,339780,3.932638889,0.010766978
24:00.0,6736.231171,366.985854,5502.201,339840,3.933333333,0.01076888
25:00.0,6735.595064,366.375956,5501.422,339900,3.934027778,0.010770781
26:00.0,6734.928011,365.672379,5500.604,339960,3.934722222,0.010772682
27:00.0,6734.243355,364.892122,5499.766,340020,3.935416667,0.010774584
28:00.0,6733.553825,364.051928,5498.921,340080,3.936111111,0.010776485
29:00.0,6732.8705,363.166416,5498.084,340140,3.936805556,0.010778386
30:00.0,6732.203621,362.248828,5497.267,340200,3.9375,0.010780287
31:00.0,6731.563979,361.313161,5496.484,340260,3.938194444,0.010782189
32:00.0,6730.963889,360.376364,5495.749,340320,3.938888889,0.01078409
33:00.0,6730.416568,359.458543,5495.078,340380,3.939583333,0.010785991
34:00.0,6729.934393,358.581382,5494.488,340440,3.940277778,0.010787893
35:00.0,6729.527301,357.766383,5493.989,340500,3.940972222,0.010789794
36:00.0,6729.202263,357.034423,5493.591,340560,3.941666667,0.010791695
37:00.0,6728.963938,356.407169,5493.3,340620,3.942361111,0.010793596
38:00.0,6728.815792,355.909561,5493.118,340680,3.943055556,0.010795498
39:00.0,6728.760661,355.57129,5493.051,340740,3.94375,0.010797399
40:00.0,6728.800188,355.424501,5493.099,340800,3.944444444,0.0107993
41:00.0,6728.933641,355.496496,5493.262,340860,3.945138889,0.010801202
42:00.0,6729.157432,355.800543,5493.536,340920,3.945833333,0.010803103
43:00.0,6729.465974,356.331324,5493.914,340980,3.946527778,0.010805004
44:00.0,6729.852973,357.068033,5494.388,341040,3.947222222,0.010806905
45:00.0,6730.311687,357.980705,5494.95,341100,3.947916667,0.010808807
46:00.0,6730.834095,359.034788,5495.59,341160,3.948611111,0.010810708
47:00.0,6731.410343,360.194111,5496.296,341220,3.949305556,0.010812609
48:00.0,6732.029322,361.423766,5497.054,341280,3.95,0.010814511
49:00.0,6732.679383,362.691644,5497.85,341340,3.950694444,0.010816412
50:00.0,6733.348084,363.967338,5498.669,341400,3.951388889,0.010818313
51:00.0,6734.021792,365.220812,5499.494,341460,3.952083333,0.010820214
52:00.0,6734.68688,366.4243,5500.309,341520,3.952777778,0.010822116
53:00.0,6735.331915,367.555865,5501.099,341580,3.953472222,0.010824017
54:00.0,6735.947749,368.598575,5501.854,341640,3.954166667,0.010825918
55:00.0,6736.524117,369.533447,5502.56,341700,3.954861111,0.01082782
56:00.0,6737.046283,370.333517,5503.2,341760,3.955555556,0.010829721
57:00.0,6737.496647,370.967903,5503.752,341820,3.95625,0.010831622
58:00.0,6737.861101,371.414084,5504.198,341880,3.956944444,0.010833523
59:00.0,6738.133908,371.666029,5504.532,341940,3.957638889,0.010835425
00:00.0,6738.315989,371.729542,5504.756,342000,3.958333333,0.010837326
01:00.0,6738.408962,371.610685,5504.87,342060,3.959027778,0.010839227
02:00.0,6738.411882,371.310616,5504.873,342120,3.959722222,0.010841129
03:00.0,6738.323661,370.831216,5504.765,342180,3.960416667,0.01084303
04:00.0,6738.147043,370.182509,5504.549,342240,3.961111111,0.010844931
05:00.0,6737.888652,369.381929,5504.232,342300,3.961805556,0.010846832
06:00.0,6737.555714,368.447923,5503.824,342360,3.9625,0.010848734
07:00.0,6737.15335,367.395932,5503.331,342420,3.963194444,0.010850635
08:00.0,6736.685974,366.242496,5502.758,342480,3.963888889,0.010852536
09:00.0,6736.159987,365.011316,5502.114,342540,3.964583333,0.010854438
10:00.0,6735.584363,363.735124,5501.409,342600,3.965277778,0.010856339
11:00.0,6734.969136,362.45451,5500.655,342660,3.965972222,0.01085824
12:00.0,6734.324467,361.218724,5499.865,342720,3.966666667,0.010860141
13:00.0,6733.661449,360.087531,5499.053,342780,3.967361111,0.010862043
14:00.0,6732.992892,359.125075,5498.234,342840,3.968055556,0.010863944
15:00.0,6732.332395,358.379628,5497.425,342900,3.96875,0.010865845
16:00.0,6731.692542,357.861636,5496.641,342960,3.969444444,0.010867747
17:00.0,6731.084317,357.543249,5495.896,343020,3.970138889,0.010869648
18:00.0,6730.518139,357.378847,5495.203,343080,3.970833333,0.010871549
19:00.0,6730.004851,357.32437,5494.574,343140,3.971527778,0.01087345
20:00.0,6729.55518,357.344917,5494.024,343200,3.972222222,0.010875352
21:00.0,6729.178157,357.414962,5493.562,343260,3.972916667,0.010877253
